reviewId,review,score,gender,location,date
8870,It not working for ne,4,male,"Phuket, Thailand",2018-01-28
8871,What does the plus sign in a circle with speaker symbol next to it do on Android notification widget? I cannot figure it out. I'm using a S21 plus,4,male,"San Antonio, United States",2018-12-22
8873,no DAC support on Android,4,male,"Tokyo, Japan",2018-02-09
8875,"Initially I thought the app was glitched since it's on Android as it doesn't renew payments anymore so has to fill in Money on the Wallet via iTunes desktop and works well. Music sounds amazing. Some minor non Apple Android Ecosystem glitch still happens like for eg. It doesn't open Replay on app but does on Desktop, likewise. Otherwise overall a great Apple Music experience on the app. Music lovers would be super happy if they have Atmos enabled speakers/earphones.",4,male,"Cairo, Egypt",2018-03-23
8877,please fix the favourite button UI margin,4,male,"Tijuana, Mexico",2018-08-15
8878,"Love this app, I got it when I switched from IPhone to Samsung years ago, and didn't want to lose the thousand plus dollars I had spent on iTunes prior to Apple music subscriptions- I can find most music on here though they have recently been censoring and removing songs that are too free speech expressing...",4,male,"Bangkok, Thailand",2018-01-20
8880,Very good,4,male,"Monterrey, Mexico",2018-10-26
8881,"Good application and service from Apple, but i wish if they could design more widgets because i don't like the current ones",4,male,"Zurich, Switzerland",2017-08-31
8885,"Been updating my review over the years, it's been improving. Still has some bugs here and there but it's better",4,male,"Guadalajara, Mexico",2018-08-08
8886,Have not downloaded ot YET!,4,male,"Pretoria, South Africa",2018-05-21
8888,Magic sounds.,4,male,"Abu Dhabi, United Arab Emirates",2017-12-26
8889,Purposely botched to not behave well with other android devices. Algorithms for what to play next based on what's playing need work. Love the quality of music.,4,male,"San Antonio, United States",2018-09-12
8892,Please improve Android auto experience and UI. It's impossible to search songs on Android auto.,4,male,"Cairo, Egypt",2018-04-19
8893,This app needs a scroll slider on the side while in editing mode of playlists. That would make it 5 stars,4,male,"Washington DC, United States",2018-07-26
8894,"Sound quality isn't bad. Needs work on music recommendation algorithm. Also, can't I just wait for the music I'm playing to load when the internet connection is bad? It skips to the next song in queue when it doesn't load for a few seconds. Why are you deciding what song I should listen to?",4,male,"Tunis, Tunisia",2018-04-27
8895,Lossless options are super cool also the suggestions are getting better and better which I like with just some minor bugs like the downloads option doesn't show up even if it's been selected to show!! 🤨,4,male,"Vienna, Austria",2017-06-24
8898,"Excellent audio quality, song selection, and easy to upload my own music as well. However, some sign-on services do not work well, refusing to let me sign in for third party apps on Android, while my wife easily does on her iPhone.",4,male,"Philadelphia, United States",2018-11-09
8899,App is very buggy on the android.,4,male,"Algiers, Algeria",2018-07-14
8900,What does this have to do with Disney plus,4,male,"Bali, Indonesia",2018-01-21
8902,Not compatible,4,male,"Vancouver, Canada",2018-10-24
8904,"Apple Music is by far the best sound on Android for audio. Even without using an equaliser, its still very bassy which I love. Has access to loads of songs and moving album art which I think is a neat addition that other music services do not offer. The only issue I find is that because Apple Music downloads songs at lossless rate, the file size can be quite high. This means that your phones cache grows if you don't download the music to your device and slows. Still a good app for music.",4,male,"Accra, Ghana",2018-04-02
8907,Getting better,4,male,"Barcelona, Spain",2017-07-29
8908,audio quality is really good competative with other platforms. slightly glitch and slow while playing first song. I'm pixel 8 user.,4,male,"Lyon, France",2017-07-22
8909,1day,4,male,"Ottawa, Canada",2018-09-15
8911,"Please add an option to go Album in ""View Option""",4,male,"Windhoek, Namibia",2018-07-14
8913,Apple Music is a good music app with that takes quality over features. But unfortunately apple acts like they do not know how to make apps for other systems. I can't even reinstate my subscription through Verizon because it won't launch the app.,4,male,"San Diego, United States",2018-09-18
8914,"Belum terlalu matang dalam hal personalisasi untuk pengguna, memang kualitasnya bagus, setingkat lebih bagus daripada Spotify. Untuk library jumlah keragaman music dia superior, namun podcast lokal kurang, dan kenyamanan antar muka kurang banget. Seperti contoh crossfade atau lirik.",4,male,"Rabat, Morocco",2018-03-30
8919,"Please add true loseless audio support through USB DACs for bit perfect playback using the new API (AudioMixerAttributes) introduced in Android 14, to bypass the internal resampling",4,male,"Addis Ababa, Ethiopia",2018-05-08
8922,tts commands from Google to this app almost never work. I know. it's an apple app with android what should I expect. otherwise good app works really well,4,male,"Mombasa, Kenya",2018-05-31
8924,"It plays music ,video video",4,male,"Tunis, Tunisia",2018-07-10
8925,amazing enjoy the features a lot especially the lyrics lighting up and synced. recommend it to everyone,4,male,"Lisbon, Portugal",2017-08-01
8926,"Sounds better than Spotify, but does come with some disappointing and annoying bugs, would still recommend.",4,male,"Abuja, Nigeria",2018-05-03
8930,"There no option to turn off DOLBY ATMOS for Android users ,but it's present in IOS users,add this feature in next update",4,male,"Monterrey, Mexico",2018-11-03
8933,Aufull,4,male,"Beijing, China",2018-01-27
8935,Dd St err I got redse for yoeeyvdewdseu guys x r Drew wdy are eewtd seen eas dying ear xd see aa return dse,4,male,"Washington DC, United States",2018-12-10
8937,Nice,4,male,"Lagos, Nigeria",2018-07-02
8939,"Overall the sound quality is insane, amazing how much lossy cuts out. I'm no audiophile but the subtle differences is shocking, just having that bit more resonance. Only downside and not a deal breaker is lack off ""Spotify-esq"" connect feature for Amazon Alexa/echo speakers, the skill lets you play stuff by voice but would be nice just to select from a device and stream to it, not sure it streams lossless to Alexa either as it doesn't show the lossless symbol on Alexa app.",4,male,"Brussels, Belgium",2017-08-09
8943,"When it works, it's fantastic. The last few updates however have been buggy and on my s8+ app crashes and songs cutting out have been more frequent.",4,male,"Kumasi, Ghana",2018-04-16
8945,"autoplay doesnt works if i play music from search and the music already downloaded (in previous version, music will shuffle to outside playlist)",4,male,"Kumasi, Ghana",2018-06-24
8949,"a veces se traba, pero todo bien 👍 jaja",4,male,"Calgary, Canada",2018-07-27
8950,is this supporting the new bit perfect mode of android 14?,4,male,"Calgary, Canada",2018-10-29
8951,One Word - Amazing. Except for the periodical crashing down.,4,male,"Edinburgh, United Kingdom",2017-05-17
8953,would be 5 stars but they do throw in the occasional random song that is no where close to what I listen to. like not even in the ball park. the algorithm is better then all other music apps I've tried. they also pay the artist better then most. from what the internet says. you know it has to be true if it's on the internet. ha,4,male,"Krakow, Poland",2017-07-31
8954,"I love this apple music,but it is kinda hard to make a playlist",4,male,"Prague, Czech Republic",2017-05-31
8956,The app should have feature to share lyrics to whatsapp and other social media platform,4,male,"Casablanca, Morocco",2018-06-18
8957,This update removed auto play songs. Your app no longer autoplay new songs once the current one stops.,4,male,"Delhi, India",2018-01-26
8959,very good music,4,male,"Copenhagen, Denmark",2017-05-06
8960,Best of them all!,4,male,"Brussels, Belgium",2017-06-02
8962,Doesn't sync all of my songs and playlists from the desktop client,4,male,"Jacksonville, United States",2018-07-22
8969,Zuuu,4,male,"Calgary, Canada",2018-08-27
8970,La aplicación para tabletas debería poder ajustarse a toda la pantalla para poner las letras de las canciones,4,male,"Kampala, Uganda",2018-04-05
8971,have some connectivity issues often,4,male,"Algiers, Algeria",2018-05-19
8972,"Good app. But I'd like it to provide bit perfect audio, bypassing the android resampler.",4,male,"Jeddah, Saudi Arabia",2017-10-11
8973,Igbo,4,male,"Jeddah, Saudi Arabia",2018-02-14
8975,Seems like it's always updating. Won't let me download music,4,male,"Krakow, Poland",2017-06-14
8977,Great sound quality. Consider adding a feature that allows android phones to play on Apple Home Pod.,4,male,"Dakar, Senegal",2018-07-13
8978,"Incredibly superior to Spotify thanks to lossless audio, and better than Tidal due to ease of use.",4,male,"Cancun, Mexico",2018-11-14
8980,Better.,4,male,"Prague, Czech Republic",2017-06-30
8982,This app is great. The transitions is the best feature. I use this on Andriod and i havent been able to log onto my Apple Music since the start of June because i updated my iPad the same day. Please fix this,4,male,"Los Angeles, United States",2018-10-01
8983,Why is Apple Music available for android 😂?,4,male,"Dublin, Ireland",2017-07-12
8985,Thank to this app i can't get all my favorites music and I love the design of the app,4,male,"Kumasi, Ghana",2018-06-16
8990,All of the music app I think this is the best app I have ever seen its provide lossless music it's very clean and freshy vibe do you hard core music lover I think this is the best app for music but in music suggestions it's improvement because not give you good suggestion in songs.,4,male,"Ho Chi Minh City, Vietnam",2017-12-09
8995,Have some bugs to fix but overall it's best choice 👌,4,male,"Hamburg, Germany",2017-06-10
8997,This app is great! I am glad it is avalible on android but sadly there is no Apple Music Sing vocal slider...,4,male,"Warsaw, Poland",2017-07-26
9000,"Apple music, you can do better. What is so difficult to introduce lossless & dolby music streaming via cromecast? You guys are limiting your market. I love your music platform. it's the best, but please consider introducing lossless streaming via cromecast.",4,male,"Hamburg, Germany",2017-09-14
9004,App doesn't load albums page. If something's not on an artists main page then I guess I'd better know exactly it is I want to search for,4,male,"Jerusalem, Israel",2018-02-13
9006,Payment portal doesn't even work,4,male,"Athens, Greece",2017-09-21
9009,"Love the app, just wish u could add any songs u want, there are some songs that are blocked from playing.",4,male,"Seattle, United States",2018-09-19
9010,"It's a good app for learning how to sing, it also have lyrics, but the on problem is that you're going to pay for it and still use data to see the lyrics",4,male,"Bali, Indonesia",2017-10-21
9011,"It has...decent UI and is easy to use, but.. I had a SLIGHT issue when trying to play my music. This is probably a bug, but when i tried to play the song ""Whatever It Takes"" by Imagine Dragons, it kept playing ""Absolutely Anything"" by CG5 instead- Is this a song library issue?",4,male,"Hong Kong, China",2018-01-28
9014,🔥,4,male,"Kumasi, Ghana",2018-05-10
9017,"plzz add split screen and pop screen in I phone 13,14,15 and 16",4,male,"Shanghai, China",2017-11-09
9020,"It's been great for the time I have used it. I wish it'd have a sleep timer option - this would be awesome. Thank you for adding the sleep timer 👍🏾 Something else: please introduce a 'volume leveling' option. Some songs are low, others high forcing one to keep adjusting the master volume on the device/stereo. It is not only frustrating, but also annoying. I've sampled Spotify which has this feature & it's a relief. If you don't fix this problem I'm migrating to Spotify.",4,male,"Seoul, South Korea",2017-12-18
9022,When I play my music offline most off my songs won't,4,male,"Dublin, Ireland",2017-08-19
9023,Best experience,4,male,"Zurich, Switzerland",2017-07-13
9026,Amazing!,4,male,"Austin, United States",2018-08-12
9027,"It's good. What I'd like is volume normalization between songs. I'd also like the ability to clear what Apple Music thinks my preferences are based on an old iTunes library I had. My tastes have changed since then, but AM personalized playlists won't get the message. These are artists I have never listened to on AM, they were just in my old library on my PC.",4,male,"Mumbai, India",2017-12-29
9028,Good enough 😉😊☺️😘😊😉😊😉😊😉😊😉😊😉😊😉😊😉👍😉👍,4,male,"Windhoek, Namibia",2018-05-07
9030,Add timer please,4,male,"Windhoek, Namibia",2018-04-27
9031,It's pretty good,4,male,"Pretoria, South Africa",2018-04-28
9033,Great,4,male,"Paris, France",2017-05-19
9034,Ow Ki,4,male,"Krakow, Poland",2017-06-18
9036,Apple music is good for audiophiles to listen musicin hi-res audio that Spotify doesn't offer with any subscription but there is a glitch in the playlist area that is just repeat the music for many times it is just frustrating for everyone and some time the quality of audio just go down for one song. Else this app is good just than that two glitch I found.,4,male,"Los Angeles, United States",2018-10-06
9039,Works really well but there like a little bit of adds,4,male,"Bangalore, India",2017-09-30
9043,It's a bit confusing as a regular spotify user but the sound quality is very good,4,male,"Cancun, Mexico",2018-10-20
9045,"The Replay feature doesn't work as expected. It crashes when opened in an external browser. Additionally, some music is not loading.",4,male,"Seattle, United States",2018-11-09
9046,Take a long time to load,4,male,"Tunis, Tunisia",2018-06-24
9047,not bad. actually switched to Apple Music cuz Spotify screwed me over,4,male,"Phoenix, United States",2018-09-04
9050,Works well,4,male,"Copenhagen, Denmark",2017-08-22
9051,would give 5 stars if I had a way to download all the music from my library at once smh. i just made the switch from iPhone to Pixel and I love it but none of my music is downloaded because I am too busy to sit and download every song haha. Love apple music tho,4,male,"Mombasa, Kenya",2018-05-03
9052,Add a subtitles option in music videos please,4,male,"San Diego, United States",2018-09-06
9057,Equalizer doesn't work other than not a bad app.,4,male,"Shanghai, China",2017-12-28
9058,W app...takes time to get around and get to know stuff but it is surely a W,4,male,"Lahore, Pakistan",2018-01-18
9059,Yeah i like it,4,male,"Tripoli, Libya",2018-04-13
9062,"I would like to share my profile details with my Facebook friends. Spotify users can share their details, why can't Apple Music Users? Also, I would like to see Father MC's song '69' added to the app.",4,male,"Oslo, Norway",2017-07-11
9063,player can be improved,4,male,"Chicago, United States",2018-08-07
9065,"Por favor metan la función ""SharePlay"" para android",4,male,"Calgary, Canada",2018-12-30
9066,That's crazy bro🔥🔥🔥🔥🔥,4,male,"Boston, United States",2018-08-27
9067,It already good quality sound!,4,male,"Accra, Ghana",2018-06-03
9069,sound is very clear. I like it.,4,male,"Durban, South Africa",2018-06-30
9070,4735This app is good luck luck with my phone phone,4,male,"Copenhagen, Denmark",2017-08-05
9071,Good Bbb,4,male,"Cancun, Mexico",2018-11-08
9075,Great 👍,4,male,"Singapore, Singapore",2017-10-01
9076,"Search function is not intelligent like YouTube music, you have to know the song or album spelling exactly. Less playlists compared to YouTube music. Lossless audio is a big plus. It's a bliss to listen with my KZ iem, exceptional audio quality.",4,male,"Delhi, India",2018-02-06
9078,amazing,4,male,"Phuket, Thailand",2017-12-24
9080,"A rasgos generales, apple music me parece un excelente servicio, claramente podría mejorar algunas cosas como: - no existe control entre diferentes dispositivos (por ejemplo controlar la música que se reproduce en la tv con el celular) - Algunas portadas se ven en mala calidad, lo cual en lo personal me resulta un poquito molesto. Fuera de eso apple music me parece de lo mejor que hay en servicios de streaming de musica 😇🙏",4,male,"Lusaka, Zambia",2018-02-21
9083,Wonderful for playing music,4,male,"Ho Chi Minh City, Vietnam",2018-02-08
9084,"Good quality, but hopefully improve the algoi",4,male,"Cancun, Mexico",2018-07-20
9085,make this app ui better and some time I face some technical glitches but the song quality is best,4,male,"Karachi, Pakistan",2018-02-09
9087,Not such optimal for android as for IOS.,4,male,"Boston, United States",2018-12-20
9088,So far so good ...if you know.then I guess you know then won't yet,4,male,"Rabat, Morocco",2018-03-21
9089,The new update sucks. Give back the previous version in which adding songs to a playlist far easier,4,male,"Prague, Czech Republic",2017-06-14
9091,Awesome,4,male,"Lahore, Pakistan",2017-11-16
9092,Kijk,4,male,"Dar es Salaam, Tanzania",2018-02-24
9097,works fantastic and sound quality is awesome. I wish there were a page to specifically view new releases from favorited artists though. I also wish that shuffling didn't remove songs you've queued.,4,male,"Seattle, United States",2018-12-09
9098,It would be the best if this app could also show streams,4,male,"Singapore, Singapore",2018-01-02
9099,"App error. When I tap ""Go to Album"" it says Something went wrong... It been a month now please look at the issue",4,male,"Ottawa, Canada",2018-07-25
9100,good,4,male,"Osaka, Japan",2018-02-01
9104,"Uncomfortable, like everything apple do. Glad they added like button after 300 years of existing, which every streaming app has from the start. Btw library doesn't load after last update so you can't add to favourite any song because of it. Nice work guys, keep it up",4,male,"Abuja, Nigeria",2018-02-22
9106,love you,4,male,"San Antonio, United States",2018-11-17
9107,There is an error code popping up,4,male,"Windhoek, Namibia",2018-05-19
9108,broke my iPhone and had to use Android. still got ally playlist,4,male,"Cairo, Egypt",2018-05-11
9110,"I.luv my apple music. It was the first online music media I ever subscribed to & I have NEVER found a reason to change it.. Peace..., enjoy!",4,male,"Marrakesh, Morocco",2018-02-26
9111,Sarvan Rana,4,male,"Zurich, Switzerland",2017-09-23
9112,"I'm really enjoying it. Hopefully, things will go well as I've updated my subscription and added apple movies that will cancel my old subscription and hopefully put 2 in the q",4,male,"Dubai, United Arab Emirates",2018-02-10
9114,Better Android support is needed. But it's a pretty good app,4,male,"Lusaka, Zambia",2018-04-01
9115,so far this has been a great experience. Now the only thing missing is actual DJ mixes (not just techno & house music but full blown different genres.,4,male,"Durban, South Africa",2018-07-11
9116,"One of specific about Spatial Audio in Here! It's so different when use this app, seriously! But many bug everywhere you done like ""♾️"" features, always lag again.. Please could be more upgrade if more experience for us! Please 🙏",4,male,"Marrakesh, Morocco",2018-04-18
9117,"best music streaming quality. only one issue, account management need an apple product",4,male,"Beijing, China",2017-11-21
9119,"The only affordable way to listen to lossless music in India. But lacks in UI department, and Remote play stuff from Spotify.",4,male,"Jakarta, Indonesia",2017-12-28
9121,I simply love it!,4,male,"Hong Kong, China",2018-01-30
9128,"This app works amazing in an apple hardware but sounds good here too, have the option to download tracks in lossless and atmospheric sounds",4,male,"Geneva, Switzerland",2017-07-08
9129,needs to be optimized more and add a toggle for spacial audio for easy access,4,male,"Lahore, Pakistan",2017-12-22
9132,Best for streaming music and music video as per plans Best music quality in lossless Audio Great experience Great ui Nice playlist and essential option and download option And moving themes best for time to time lyrics option But apple music devs should add translate lyrics for example if we listen Spanish music so we want English translation which is missing in apple music.,4,male,"Bangalore, India",2017-10-09
9133,not great on android but coming from iphone it's nice.,4,male,"Quebec City, Canada",2018-10-31
9134,add download all option for offline download..,4,male,"Harare, Zimbabwe",2018-04-17
9136,"The UI is clean and looks sleek. The sound quality is better due to lossless audio and dolby atmos support. If you're like me you'll appreciate the songs in your library getting categorized by album, artist and genre. Though the genre awareness of Apple Music lesser than Spotify. The only con for me so far has been the fact that there are less songs in India. Like One Small Step performed by Laura Pitt-pulford isn't available in India whereas on spotify it is.",4,male,"Frankfurt, Germany",2017-09-06
9139,Occasional glitches,4,male,"Tunis, Tunisia",2018-04-30
9141,My favourite music streaming app. Though needs work on its shuffle.,4,male,"Pretoria, South Africa",2018-05-26
9143,"Currently, it doesn't allow me to play music using my Phone, can you please fix this bug",4,male,"Singapore, Singapore",2017-10-19
9144,Would give 5stars if app some times wouldn't restart randomly. Otherwise spot on Apple.,4,male,"Los Angeles, United States",2018-07-28
9145,"It's a good app for streaming music however I feel there are still a few small features that should be added (like the ability to set the cover art of your playlist to that of a specific song/album or the ability to search for a song within an album/playlist) and I also think there are some more important changes that should be made (like not having the same song appear more than once in an artist's ""Top Songs"" list, even if they have that song appear in more than one album)",4,male,"Toronto, Canada",2018-08-02
9148,Seems okay...,4,male,"Lahore, Pakistan",2017-10-21
9150,N*******,4,male,"Jeddah, Saudi Arabia",2017-10-23
9152,Pretty good atm Missing random play at the end of a playlist,4,male,"Kuala Lumpur, Malaysia",2017-10-06
9153,awsome app I love being able to listen to music throughout my day the Playlists made by Apple music suck tho,4,male,"Seville, Spain",2017-05-20
9154,Such a good music app,4,male,"Nairobi, Kenya",2018-03-10
9155,Coolest of all...😎💯 I recommend this to all music listeners,4,male,"Tunis, Tunisia",2018-03-28
9157,Migrated from Spotify to Apple Music and then came back to Spotify. Don't get me wrong... It's just hard to switch something that you have used for soo long. Apple music's audio quality is top notch and the app design is beautiful.,4,male,"Casablanca, Morocco",2018-04-15
9158,Obviously a great app but I don't know why some of the songs I've downloaded aren't available in my downloads,4,male,"Mexico City, Mexico",2018-12-11
9161,it's my only problem the song suggestions are mostly song I don't listen to and don't match the song I started with before it suggested,4,male,"Lyon, France",2017-07-11
9162,No direct payment option for Android app. 🥲,4,male,"Dallas, United States",2018-07-30
9165,This app is the very cool,4,male,"Barcelona, Spain",2017-06-29
9167,Lovely experience,4,male,"Mexico City, Mexico",2018-12-20
9168,"I noticed that songs I have in a playlist go unavailable, but then when I search up the songs that aren't available, I'm still able to listen, but not in my playlist. Why does this happen?",4,male,"Stockholm, Sweden",2017-05-30
9170,Add a sleep timer option.,4,male,"Monterrey, Mexico",2018-08-05
9171,Music library is so small for indian users,4,male,"Chennai, India",2017-10-03
9174,"Great for listening to tunes just bugs out if you ever try to resume music from an hour ago, and if you want to go back to a favorite point of a song like a drop it breaks at times, great app love the live lyrics 👍, just hope the bugs Get fixed",4,male,"San Diego, United States",2018-08-22
9176,Interface may require some familiarization but I found spotting new releases matching my taste much easier than Spotify. Also some lags starting next tunes should be fixed.,4,male,"Berlin, Germany",2017-09-22
9177,Payment option not showing in my android phone,4,male,"Athens, Greece",2017-06-15
9179,"I love apple music my iPhone broke and I was pleased I could put this on a different system it works good just a few times it has turned off but other than that it's seamless. It would be awesome if you could put a bedtime timer on it to go to sleep with, but not play all night",4,male,"Kuala Lumpur, Malaysia",2017-12-18
9180,"Good but the autoplay option doesn't work sometimes, this is the third time I've had to uninstall then reinstall the application. The music quality is up to mark and everything else is perfect.",4,male,"Mumbai, India",2017-11-09
9181,: ଡକ,4,male,"Washington DC, United States",2018-11-04
9182,its great the infinity button isnt working thats annoying id like for my music to keep play song with out me looking for songs thats my only problem,4,male,"Houston, United States",2018-07-23
9184,Please optimize app to drain less power from battery.,4,male,"Stockholm, Sweden",2017-06-17
9185,good app,4,male,"Riyadh, Saudi Arabia",2018-02-19
9186,I love this apple music,4,male,"Stockholm, Sweden",2017-06-14
9189,Excelent,4,male,"Shanghai, China",2018-01-26
9190,"The android version has improved a lot since I first got it. The UI is very clean and clutter free, unlike Spotify which has a messy interface and not straightforward. I have had a few issues with playback, where songs won't load at random times, but I usually download all my music which resolves it. Overall a good experience which is rare for an apple product on an android phone.",4,male,"San Francisco, United States",2018-10-05
9193,"Love the app, only problem is with the shuffle function. You never ever listen to all your songs when you shuffle, keeps on repeating the same songs. Would also be nice if there was a function to continue in a specific folder where you have left off the previous time",4,male,"San Francisco, United States",2018-12-29
9194,a bit laggy.,4,male,"Phoenix, United States",2018-09-26
9195,((you forgot вы забыли)),4,male,"Tokyo, Japan",2017-10-29
9196,I have had a good experience with this app besides the songs I can't find,4,male,"Kumasi, Ghana",2018-04-01
9199,it actually feels little slower in android phones don't know if Apple here too wants us to make a switch.,4,male,"Dakar, Senegal",2018-04-28
9200,Great App,4,male,"Casablanca, Morocco",2018-07-07
9201,Ffffrr re,4,male,"Toronto, Canada",2018-07-23
9203,nice,4,male,"Madrid, Spain",2017-07-29
9204,"Great app, but I should be able to edit my own library (like in which order I want to see my albums/Playlists). Also the shuffle option doesn't ""shuffle"" at all, I feel I am listening my most played songs, and talking about songs, the song recommendation system doesn't work very well, is like: ""oh, so do you like a lots of Metallica, how about Shakira."" it doesn't make sense. But my rating overall is the sound quality, in this aspect, the quality for a streaming app is excellent.",4,male,"Chennai, India",2018-01-01
9206,The infinity loop (aka apple music autoplay) seems to bug out sometimes. I have to clear cache and app data to get it working everytime. Kinda annoying. Hope they fix it soon though.,4,male,"Los Angeles, United States",2018-11-05
9208,Great app. Lossless music is amazing.,4,male,"Seattle, United States",2018-10-29
9209,"Great app overall and enjoy the experience of using it compared to others. The only issue I've run into is not being able to go to an album of a song that I'm listening to. The workaround is to go to the artist and find the album in their list. Dear Apple: please address the issue where if I'm listening to a song and click ""Go to Album"", I get a message with a blank image""Something went wrong. Looks like there's a problem with the network.""",4,male,"Shenzhen, China",2018-02-15
9210,"Frustrating, but when it works it's great. I'm always having trouble with albums not wanting to add to my library or update that that are. The favorite star sometimes doesn't show up no matter what and when you hit the three dots to do it again on a song it says unfavortied even though it's not showing it as favorited at all. I've restarted the app, deleted the cache and data multiple times, logged out and back in, even uninstalled and reinstalled still not completely solved. Using a OnePlus 8t.",4,male,"Marrakesh, Morocco",2018-03-05
9212,I use apple music on both my android and iPhone and one thing to note the sound quality on my iPhone is much better than on my android but still better than Spotify. It's also easier to use and I love that you can select your songs in order without having to pay $10.,4,male,"Krakow, Poland",2017-06-23
9213,I like this app and please apple please add how many people stream song like spotify,4,male,"Dallas, United States",2018-08-01
9216,Good,4,male,"Tijuana, Mexico",2018-10-22
9217,Please fix glitches,4,male,"Jeddah, Saudi Arabia",2018-02-04
9220,Good but I really wish the now playing screen featured full screen motion Art for devices like Moto Razr and tablets similar to the standard blur effect found in Galaxy devices and iphones. Please !!!,4,male,"Montreal, Canada",2018-10-22
9221,Record,4,male,"Hong Kong, China",2018-02-01
9223,"Brilliant, wish I could use songs for alarms though",4,male,"Toronto, Canada",2018-09-10
9224,Maza aagaya.,4,male,"Boston, United States",2018-09-26
9225,Really good app and content. But there is no way to play Apple Music through my Hifi like the way I can using Spotify Connect or Tidal Connect. AirPlay is not a good enough solution.,4,male,"Windhoek, Namibia",2018-03-04
9227,Not good,4,male,"Mombasa, Kenya",2018-03-05
9228,It is a great app for people who listen to regular music. It doesn't have too much variety of music but that's to be expected.,4,male,"Helsinki, Finland",2017-07-16
9230,Good,4,male,"Harare, Zimbabwe",2018-02-24
9231,Enjoying the app so far untill today I was logout and am unable to login back the worst part is that it not giving me any error message and my network if fine Pls fix it 😭😭😭😭😭,4,male,"Busan, South Korea",2017-11-04
9235,I would give this app 5 stars but it's just that it won't let me log in to my apple id on my pc to use apple music on their. My friend says it's an issue with my iCloud or something but I obviously can't log in anywhere to fix it as I need to update my apple id to do so.,4,male,"Glasgow, United Kingdom",2017-08-30
9236,I think apple should keep the lyrics like where it's a little advanced if you guys know what I mean. I like it way better like and it sometimes happens and I really enjoy so pls keep it that way as a default thing. Other than that the app is perfect.pp,4,male,"Tijuana, Mexico",2018-11-27
9243,👍,4,male,"Guadalajara, Mexico",2018-09-09
9245,Great,4,male,"Guadalajara, Mexico",2018-11-23
9246,"kinda alr, tho it needs more improvement, bet it works better on iphone. y'all js forcing me to switch to iphone atp. p.s on my ipad, it has this ""sing"" option, doesn't pop up here tho...",4,male,"Frankfurt, Germany",2017-07-31
9248,This app is good But sometimes my downloaded song disappeared I don't know why,4,male,"Monterrey, Mexico",2018-09-15
9249,"I like it a lot! HOWEVER I have only given it FOUR ★★★★ because it only works with my helpful ""POWERAMP EQUALIZER"" app a FRUSTRATINGLY some of f the time! Please help fix this. THANK YOU .",4,male,"Washington DC, United States",2018-09-30
9250,Thank you,4,male,"Kumasi, Ghana",2018-05-31
9251,"Why it's getting looping when I use wifi, I have to use data first then change it to wifi, it's happen for each song",4,male,"Kampala, Uganda",2018-06-19
9252,"I remember when Chromebooks first hit the scene, boy have we come along way. This app works amazing on my Chromebook, my itunes library is there, apple music streaming works amazing. The interface is also pretty good for not running on MacOS, iPadOS, or iOS. I don't know if this app works just as good on lower spec chromebooks, but mine is an intel core i5 10th gen and it works perfect. Only wish I was able to also access my movies and shows.",4,male,"Bangalore, India",2018-02-03
9254,"Best app!!! Buuuut to be honest spotify is better a bit more than apple Music buuut it stills a very good app i hope you did understand annnd thx ❤ ,★⌒ヽ(●＾､＾●)Kissʕ •ₒ• ʔ .",4,male,"Mexico City, Mexico",2018-10-27
9255,Bugs fixed,4,male,"Denver, United States",2018-12-08
9256,Login for the first time was quite cheugy but Lossless Quality of music definitely hits different.,4,male,"Brussels, Belgium",2017-08-30
9259,Mil u zs,4,male,"Munich, Germany",2017-06-05
9260,Good,4,male,"San Jose, United States",2018-08-21
9261,Fun n exciting,4,male,"Seoul, South Korea",2018-02-01
9262,the best,4,male,"Brussels, Belgium",2017-08-17
9265,Great music player. Would give 5 stars if the shuffle feature actually worked consistently with larger playlists. For some reason it will only shuffle for like 4 songs then continue playing the songs in the playlist's order. Pretty annoying.,4,male,"Rabat, Morocco",2018-06-09
9266,"Can't cast to a google home speaker, casting stops working every now & then!",4,male,"Lisbon, Portugal",2017-06-30
9267,"Not much I can do , I don't have an iPhone.",4,male,"Birmingham, United Kingdom",2017-08-24
9268,Edit: apple has more or less fixed the issues. It seems to be as good as the iPhone app. << Used to be good but apple broke it to get people to switch to iPhone. If it doesn't get better probably switching back to Spotify,4,male,"Tunis, Tunisia",2018-04-11
9272,"It's a good app for JUST music if Apple is your go-to music service. That's about it...you also need a paid subscription, but by now you should expect that from Apple",4,male,"Pretoria, South Africa",2018-04-13
9273,Good place to find music new and old.,4,male,"Lahore, Pakistan",2017-10-10
9274,Please add lyrics blur!! Just like iOS! This is the only wrong thing with apple music,4,male,"Monterrey, Mexico",2018-12-07
9279,"It's a great music app. But sometimes, on android, it glitches and doesn't let me play music.",4,male,"Alexandria, Egypt",2018-04-18
9280,"It is a very good program, especially the user interface is attractive and simple, and the only problem is that the artificial intelligence of Apple Music is weak compared to Spotify, otherwise Apple Music is amazing.",4,male,"Berlin, Germany",2017-08-27
9281,I find the reviews rather surprising but I've used iPhones for around 10 years so I've had a subscription for a long time. I'm guessing most of these reviews are people using this without a subscription. I actually like this app on my Samsung more than I did on my iPhone. I was worried that it wasn't going to be available on the play store so I was pleasently surprised to see it.,4,male,"Lyon, France",2017-08-02
