reviewId,review,score,gender,location,date
6259,"I give this app 2 stars just because it's a great, well set up app, that offers plenty of features for music lovers. However a day after I paid on premium I happen to forget my password. No big deal right? Go to recover it and I don't exist at all in their system. What?! Long story short, they got 11.00 from me and I lost all access to the app in return. Cannot recommend based on that. Might be nice if your a Apple user.",2,male,"Dublin, Ireland",2021-02-13
6260,"This is tragic, can't join my friends family plan until I update my account on a Apple phone? Then, try to change password, can't do it while signed in lmao. But when I go to forgot password now there's an error.... pathetic",2,male,"Munich, Germany",2021-03-19
6261,App has not improved over the years. I have been using the app for over 5 years and even after uninstalling and reinstalling the app numerous times it will continue to play the same songs from my playlist. It has even gotten worse because it takes songs more time to load and play.,2,male,"Cape Town, South Africa",2022-02-24
6265,App wants to freeze and not play my music even uf my bill is paid for,2,male,"Accra, Ghana",2021-11-08
6266,"Still no foldable display support for Pixel Fold, still no Material You support.",2,male,"Chicago, United States",2022-09-30
6268,"Poor performance, when used with library's that are larger than 100,000 tracks. It takes weeks to attempt to synch but finds less than 11 percent of music in my collection. It is particularly weak in major jazz artists. It contains embarrassingly poor selections by performers like Charlie Parker, Rollins, Miles Davis, John Coltrane, and most major jazz artists. The quality of much of the catalog is below that of most competitors. Customer service is extremely poor, with 6 canceled calls of 9",2,male,"Dallas, United States",2022-08-19
6269,Buying this just for vultures,2,male,"Bangkok, Thailand",2021-07-17
6273,It's good but when I'm listening to my playlist a song will randomly space out for like 5 seconds and then come back and continue playing the song and it's very annoying...and songs will randomly say no longer available but you can still look it up and download it again.,2,male,"Mumbai, India",2021-09-19
6278,Songs stops playing,2,male,"Vancouver, Canada",2022-07-09
6279,I'm an android user and It was good from the start but starting yesterday evening I can't sign in.. Everytime I do it says that my email or password is incorrect which is not and when i try to recover my account it says not active. Then I ask a chat support this morning but the CS is unserious and laughs at me.,2,male,"Seattle, United States",2022-08-14
6280,Does not play when using play button,2,male,"Tokyo, Japan",2021-09-06
6281,"I have used apple music for around 6-7 years. I switched to android a few years ago but kept apple music cause Ive always liked it. However with this app these are issues I have on a regular basis: •I put a song in the queue and it doesnt ever play, just disappears. •The app just fails? •My music will not play when I have bad internet despite me downloading all my music to my phone to prevent that. So now all this space on my phone is just filled for nothing",2,male,"Mombasa, Kenya",2021-11-14
6282,"Here recently there have been issues with adding songs to the library as well as downloading songs. You have to click several times just to add a song to my library. Also, I have a problem with not being able to find certain artists and albums.",2,male,"Denver, United States",2022-08-13
6284,"The android app should really warn users that they cannot family share with other android users. I don't use Macs or iPhone but used to like Apple music. But now that I realise I can't family share because apple hasn't allowed it, it has become a bad experience for me. As soon as my subscription expires I'm moving to other music apps.",2,male,"San Francisco, United States",2022-06-30
6286,"Kindly refund me please!,you deducted my money twice and you still haven't refund me yet...I need my money back",2,male,"Stockholm, Sweden",2021-03-08
6288,Love apple music but apple has charged me so many times every month for one app that I'm about to cancel. There is a lot of fraud with apple.,2,male,"Kampala, Uganda",2022-01-01
6291,"What's wrong with the download, please fix it",2,male,"New York, United States",2022-10-09
6292,"For a mega-valued corporation, you could put more effort into the UI and UX, even if we Android peasants are using a vastly superior system. Oh well, at least everyone is now getting addicted to your stupid watches now that your phones have become unexciting fancy cameras.",2,male,"Shenzhen, China",2021-09-17
6293,I like the simple interface and good selection of music but just doesn't work consistently with Android Auto.,2,male,"Boston, United States",2022-06-14
6294,When it works it works OK. Does not work well with Andriod Auto (i.e. hey google play X song) on Andriod 14 Ultra 24. It attempts to play the song and then always fails to open,2,male,"Denver, United States",2022-03-30
6295,How do you cancel Apple TV from an android phone? Apple Music app doesn't work and it seems the only way to cancel the subscription is through the app,2,male,"Durban, South Africa",2021-11-22
6296,How does an App of this importance just stop working!!,2,male,"Austin, United States",2022-05-13
6301,"If I try to start over a track, it just loads indefinitely without playing even though the track was previously playing. Only work around is to download the track which works 95% of the time.",2,male,"Warsaw, Poland",2021-05-22
6303,Yet to use,2,male,"Jerusalem, Israel",2021-09-03
6304,"App stops playing for no reason. I play an artist, one song goes through, and then nothing plays. It somewhat makes sense when I move away from wifi, but most of the time when it fails to play im just sitting down. Still connected. Music selection is often buggy, too. I open an artist's song list, choose one, and an entirely different song plays. Only reason I'm still here is because Spotify raised the prices on me twice. And if that happens here, I'm out",2,male,"Osaka, Japan",2021-09-27
6306,The app is perfect and exactly what I need for my phone(S20 ultra) but lately I've not been able to press the autoplay button it doesn't work.,2,male,"Edinburgh, United Kingdom",2021-03-24
6312,Nice,2,male,"Zurich, Switzerland",2021-04-22
6313,It won't stop running.,2,male,"Mexico City, Mexico",2022-08-14
6314,Although sound quality is amazing but it says device limit reached so I tried to login on browser to remove device but why the hell I can't login account on browser? It Just stuck on a continue screen. Why Apple why?? Isn't it better to provide option remove device within the apple music app🤷🤷. It's been 4 days and I can't even download any song😐😑,2,male,"Lagos, Nigeria",2022-02-15
6315,"Apple Music, one of the biggest music streaming platforms, has a lot of problems. While ""syncing"", it doesn't allow me to delete or add songs to the library for some reason. Playlist covers are completely broken, altering playlists also take ages to save.(It's not my internet speed). Anyway, I deleted the app because I got removed from the family plan in an unexplained bug and lost all my music I took years to collect. Nice one guys...",2,male,"Edinburgh, United Kingdom",2021-01-20
6317,App is hard to navigate,2,male,"Alexandria, Egypt",2022-01-13
6318,"It's a good streaming service, but the Android app just started forcing the autoplay feature (infinity button) to re-enable itself every time I play a new track or album. Making me have to remember to go and disable it every time I use the app. It is very frustrating since I never intentionally turn on this feature.",2,male,"Helsinki, Finland",2021-03-11
6320,"Forever spinning loading screen at Listen now, Browser,and Radio. And blank search screen is the most irritating..",2,male,"Frankfurt, Germany",2021-03-06
6321,"Lately I'm having problems to add music to my library. Some specific albums simply get split in half, and sometimes the songs go missing entirely. With some of those problems it is expected that I'd also have a hard time saving said songs to local storage. And finally, when trying to play them locally, many songs added to the queue get skipped. It's been really, really, really frustrating.",2,male,"Abu Dhabi, United Arab Emirates",2021-07-22
6324,Good music 🍎 apple music 🎶 Whatever you need to play. U find it on this app.,2,male,"Dar es Salaam, Tanzania",2021-11-22
6325,Can't open up my account cause I switched phones and still getting charged what can I do,2,male,"Marseille, France",2021-02-17
6326,The App Was Fine But When I Play Goodbye To A World It Plays Something Else,2,male,"Warsaw, Poland",2021-02-12
6327,Not so bad,2,male,"San Francisco, United States",2022-05-12
6328,App is slow to start and load playlists. When music is playing it is choppy and broken up after late 2023 update. Use to work just fine.,2,male,"Zurich, Switzerland",2021-04-23
6329,"The process for repeating a group of songs should be way easier, if I select the 2nd song from Album A, then select 2 other songs from Album B, when it has finished the loop, it shouldn't start from the 1st song in Album A. I only want to listen to those three songs which I selected.",2,male,"Barcelona, Spain",2021-05-26
6332,payment method is problem resotre check it,2,male,"Austin, United States",2022-09-24
6333,"Its constantly asking for me to sign in every 30 seconds on my mobile. It's annoying when trying to work out. On top of that, only half of my library is coming up on my mobile device. Make matters worse, won't let me get into my account or settings",2,male,"San Francisco, United States",2022-12-02
6334,"Fails to cast. I would love this app if only it would cast. I have Google audio, and chromecast throughout my house and the only music app I use that will not cast its apple. It finds the cast devices, connects ĥ the connect tone but then it fails to play through the device. It continues playing in my phone.",2,male,"Vancouver, Canada",2022-12-25
6335,Quality of music is better than Spotify but android's version of the app is full of bugs. It's useless. It stops music while playing in random moments. +you can't connect apple music to last.fm,2,male,"San Antonio, United States",2022-08-12
6336,"The playlist ""autoplay"" is always on by default, even after manually turning it off. As a result, after an album finished, I just keep hearing songs that I don't want or care",2,male,"San Jose, United States",2022-06-28
6337,Good app 👍,2,male,"Cape Town, South Africa",2022-01-20
6338,This app has always been terrible on not apple phones. Just goes through times it does not work. Happens consistently more often than with spotify,2,male,"New York, United States",2022-09-04
6341,Terrible. Will randomly stop playing like it's buffering and can't find a signal. Only way to get it working again is to completely restart my phone.,2,male,"Philadelphia, United States",2022-06-22
6342,"Someone claims my music profile on Apple music, I need help 😩",2,male,"Dallas, United States",2022-07-30
6344,I'm using android I can't sign up on this app so any help?,2,male,"Washington DC, United States",2022-06-25
6346,"I have two phones, an android and an IPhone. It is almost impossible to sign in to apple music with an android phone yet I have an active apple ID. That's quite disappointing 😞",2,male,"Lahore, Pakistan",2021-09-26
6347,"Updates After this most recent update, it added a favorites playlist to my lists but I don't want it there and there is no way to remove it. They got rid of the replay being there all year for 2024. They added a queue and now I can't mix my songs the way I want. Also, the fact if you add something to your library and then try to remove it, it will delete off of every playlist not just the one.",2,male,"Mombasa, Kenya",2021-11-21
6348,The shuffle library feature is horrible. It plays the same songs most every time I use it.,2,male,"Tokyo, Japan",2021-10-22
6349,chrome cast does not work from v4.2.0,2,male,"San Francisco, United States",2022-05-10
6351,Can't use Apple Music app as a universal player to play all music files. Only Apple music which is not cool. So I have to switch to Samsung Music to play other music files that are on my phone,2,male,"Dallas, United States",2022-12-24
6352,"I have no idea what algorithm apple uses when it comes to music recommendations but it's absolutely unbearable. Been using the app for years, never gotten any better. Sadly, as a fact it has the best audio quality for the money so I've got to stay.",2,male,"Stockholm, Sweden",2021-03-25
6353,Poorly designed. I am an artist with 3 acts streaming on all platforms. I can tell the people who designed this app don't actually use it. App will not allow user to add artists to a library regardless of settings. The playlist feature is very poorly designed. Incredible how a trillion dollar company allows slop like this to go out to the public,2,male,"Stockholm, Sweden",2021-05-01
6354,I'm 19+ but I can't even verify my age,2,male,"Dublin, Ireland",2021-05-06
6355,"Certain songs just won't play, even when downloaded on the device, don't know if because of a certain update, but can't listen to a full album without a song or two just skipping.",2,male,"Calgary, Canada",2022-05-17
6357,Apple Music is the worse. A lot of my old R&B Music doesn't play in Apple Music. I miss ITunes very badly,2,male,"Copenhagen, Denmark",2021-04-26
6359,Been paying for this subscription for a long time thru Verizon it stopped working I had to reinstall it wouldn't take my password had to reset my password it won't even let me in and I am paying for this service and I can't even get in,2,male,"Ho Chi Minh City, Vietnam",2021-10-19
6360,"When it works, best quality playback you can get in India. But it would stop streaming songs in the middle and just loads n loads for eternity. I have high speed internet that can stream 4k hdr10+ without interruption. Yet this app can't stream lossless at 48 khz for an hour.",2,male,"Boston, United States",2022-08-12
6361,"i love how it has lossless audio quality and how it has discographies for bands that spotify doesn't however at times it'll randomly skip songs and it crashes frequently enough that it's an annoyance. i also hate how it censors curse words in song titles, as i use last.fm and it screws up my scrobble stats because the song title is different than on other apps.",2,male,"Bangkok, Thailand",2021-06-13
6362,Terrible experience. I just don't understand why my music continously randomly stops or looks like it's playing music but no sound comes out. Constantly glitch and always freezing. The experience is just not good.,2,male,"Boston, United States",2022-07-27
6364,Lots of trouble getting thus operational. Now I have the latest update and it randomly pauses mid song. So annoying. Paying for frustration.,2,male,"Dubai, United Arab Emirates",2021-06-26
6365,how to unsubscribe is hard to find,2,male,"Harare, Zimbabwe",2022-01-07
6366,"Hi! So, I got a new phone recently so, I had to redo everything with a new password etc, I got charged earlier this month around the tenth or eleventh? But i got charged twice today? Any help please?",2,male,"Houston, United States",2022-04-12
6369,Albums and songs keep on disappearing from my downloads,2,male,"San Antonio, United States",2022-08-10
6371,good,2,male,"Algiers, Algeria",2022-03-19
6372,"Joined for 1 song Shazam said you had and can't find it, total disappointment",2,male,"Seoul, South Korea",2021-10-09
6374,"This week songs go silent every 7 to 10 seconds. Total silence, music cuts out for approximately One second. Thought it was Notifications from some background app in my pixel 7 pro, no luck there. It does not do it when connected to my car via Bluetooth. I can't tell if it's a pixel problem, speaker problem, android 13 problem. I do pay for YouTube music (need my EDM Mixes!) & haven't noticed anything abnormal with YouTube music app. Any ideas?",2,male,"Boston, United States",2022-12-24
6375,"This app works well when it wants to, but recently, i've been having random crashes, extreme freezing, certain songs not downloading when downloading a long album, and just recently there has been an extremely loud screeching sound that plays as soon as the song ends. But when you go back to the song and skip to the end, it doesn't do it again. It happens very randomly and doesn't do it on any other streaming service and it's not my device/headphones, it seems like an issue on Apples end :/",2,male,"Boston, United States",2022-05-31
6376,Not playing music after update.. unless i restart entire phone.. annoying,2,male,"Montreal, Canada",2022-08-10
6378,"This app is giving headache. It's always says not responding while trying to access it. Sometimes, it could stop while using it. Please, look into this issue.",2,male,"Houston, United States",2022-07-18
6379,"All the suddent it's just muted even the song is still playing, Even after I close the app and restarted, it doesn't work. my device is Pixelbook Go, running the latest ChromeOS 126.",2,male,"Austin, United States",2022-11-22
6380,They need to lower there prices,2,male,"Hamburg, Germany",2021-05-13
6381,Nice,2,male,"San Diego, United States",2022-07-01
6384,Search does not show all artist songs in your library App works better on iphone,2,male,"Hong Kong, China",2021-08-05
6385,"When a new song plays, the last song is what shows up on the play control. Example: I was listening to ""How We Roll"" by Ciara, and then the next song would play, but the song title of the previous song would be stuck on the play control area. Also, when listening to a playlist or an album, sometimes it'll stop playing. Tapping play won't do anything, so I have to hit shuffle again. These two bugs are extremely annoying, and I hope they are fixed very soon.",2,male,"Bangalore, India",2021-06-23
6387,I personally say that Spotify is much better,2,male,"Warsaw, Poland",2021-01-06
6388,"For some reason, my songs of late sounds like a scratched CD, constanly jumping. Even the downloaded ones so it can't be internet connection related🤔",2,male,"Cape Town, South Africa",2021-11-29
6389,West phaltu,2,male,"Cape Town, South Africa",2021-12-24
6391,"Great audio quality and live lyrics, but horrific design. Who thought that abstract shapes make a good album art for the recommended songs, or how playlists are under subcategories, or the overall just bland feeling this app gives.",2,male,"Mombasa, Kenya",2021-12-31
6393,Since the last update my searches do not stay so if I have come across a new artist and leave the app unless I remember them I lose my search list. And the music I list to regularly I have to keep searching for it's just a pain. 😔,2,male,"Guadalajara, Mexico",2022-12-10
6394,"Music keep stop playing on 80% song, over and over again.. Annoying",2,male,"Quebec City, Canada",2022-12-22
6398,Because have not test it,2,male,"Tel Aviv, Israel",2021-08-08
6399,"I am using Hires Lossless Audio but it's sounds very low compared to my Flac audio, with the same headphones. I don't know. My phone supports Dolby Atmos and I have my earphones which also supports Dolby Atmos and Spatial audio. Please help me fix @Apple, or anybody who knows the fix please reply.",2,male,"Bangalore, India",2021-07-15
6400,3rd 4,2,male,"Ottawa, Canada",2022-10-19
6401,"Great service, but app is not. I've actually unintentionally deleted playlists when It should've only been songs chosen within. Add to that, now newly created playlist use a selection of low quality canned artwork for the playlist cover instead of the 1st 4 album or songs images in the playlist for the cover artwork (no option for old default either). Reusing existing playlist covers is the only way I've found to have what used to be the default behavior for playlists.",2,male,"Washington DC, United States",2022-10-23
6402,It's not good as iPhone one,2,male,"Birmingham, United Kingdom",2021-01-04
6405,"As a hindi song listener cons are :- 1. Poor recommendation , very very very poor. 2. Very less hindi radio and station. Full of english station with time period like 70s , 80s, but for hindi there is negligible. Pro:- The interface Its resposive Could have been better",2,male,"Austin, United States",2022-11-24
6408,Kindly assist me on what to do,2,male,"Bangkok, Thailand",2021-08-22
6409,Great App but keeps clearing queued songs every 2nd day.,2,male,"Los Angeles, United States",2022-07-26
6410,"On my device, it feels like a pre-release version. Lots of bugs, playlists freezing (sometimes mid-song), one issue with it getting stuck on an 80's playlist - regardless of what I selected. Support was terrible (told me to go ask ""Android Support). I even rebooted my phone. Eventually I fixed it myself. It also can't handle device switching. Every time you move from phone to browser, you get ""Would you like to join the family plan?""dialogue box. I'm the same person! Just pause the phone!",2,male,"Vancouver, Canada",2022-07-27
6411,"I'm getting tired of it getting buggy, then acting up, then having to sign out and log in only to find I have to re-download ALL MY PREVIOUSLY DOWNLOADED MUSIC. It says at my data. Frustrated 😠",2,male,"Lahore, Pakistan",2021-08-19
6412,It's always saying apple music has stopped,2,male,"Cairo, Egypt",2022-03-09
6413,I love apple music I think it's perfect but since few months my apple music keeps crashing and I can't listen anymore to my music... Hope the problem will be fixed,2,male,"Taipei, Taiwan",2021-07-25
6415,randomly logged me out and won't let me log back in.,2,male,"Rome, Italy",2021-04-15
6416,Bakwas hai,2,male,"San Jose, United States",2022-08-17
6419,Good interface and all but the downloads fail most of the time.,2,male,"Lahore, Pakistan",2021-10-10
6420,Purchasing way more difficult if you don't have any pc or laptop then forget about apple music,2,male,"Berlin, Germany",2021-03-15
6422,Autoplay every time I start my car is super annoying. Every time I get in my car a series of songs will start playing even though I may be already streaming or just listening to nothing. Os there a way to keep autoplay from doing this? I will need to find a work around or switch back to Spotify.,2,male,"Phoenix, United States",2022-12-25
6423,Stops playing my music saying have a to keep putting in password. It's annoying,2,male,"Accra, Ghana",2021-10-27
6426,"I don't know, the app seems great, but do I have to pay for anything?",2,male,"Birmingham, United Kingdom",2021-03-01
6427,"The music channels and curated recommendations, ... place Apple's service one notch above the alternatives (with the exception of Tidal, *maybe*), and this is the place to be if you are interested in serious music — classical, and not only. However: like its sibling the Windows app, it is so glitchy and functionally broken that it feels done on purpose, I'll leave it to the reader to figure what the pursose may be.",2,male,"Mexico City, Mexico",2022-07-22
6428,If you ask your phone to play your music on this app it will start playing some bulls**t that isn't apart of the list that had been played previously in the day. If I ask pandora to play it will play on the exact station I had it on. Not this stupid app.,2,male,"New York, United States",2022-07-16
6429,The only app I've ever owned that co distantly fails to cast to Google home speakers.,2,male,"Shenzhen, China",2021-08-13
6430,Trying to manage my apple TV subscriptions and can't. Tried several times and all a no go. Why go through apple music for TV subscriptions??? Trying to cancel AMC before I get charged!!!!!,2,male,"Taipei, Taiwan",2021-09-26
6431,"Basically has the same ups and downs as any other music app. Doesn't really have the ability to determine playlist correctly based on, e.g. artist AND genre. Auto Playlist are good. Downside is when you get logged out. Spent a week now trying to log back in. No luck. Fired up my 14 year old Mac. Nada. MFA with Android doesn't seem to work well. And it's been frustrating to muddle through. Unable to listen to music for something i am paying Apple for is a bit hmmm... used TIDAL before.",2,male,"Dakar, Senegal",2021-11-07
6432,Well...this app is glitchy and now it's completely stopped working. It won't connect to the WiFi and even my offline music takes forever to load and play. It also multiplies the times an album appears in my library. And I can't download any new music even though I have more than enough space. The app is still trash and the songs won't play when you click on them.,2,male,"Hanoi, Vietnam",2021-06-18
6436,Cheio de INSTABILIDADE. MEU DEUS,2,male,"Durban, South Africa",2022-03-15
6437,Frustrating to access,2,male,"Amsterdam, Netherlands",2021-02-22
6440,"Developers please create an option for me to block an artist that i don't want to hear because it is frustrating to keep seeing suggestions from an artist that you don't like even though i have specified that i dislike their music and this is more worse when i have turned auto play on. Lastly, the search engine is very slow it doesn't even suggest search results as i type most of the time. As if it's not enough the app keeps crashing",2,male,"Budapest, Hungary",2021-02-27
6441,"Needs to be optimized more for Android use , I have to reinstall the app every few days because after a while it will no longer open, only crash",2,male,"Alexandria, Egypt",2022-02-10
6442,"Gone downhill massively since I last used it. Why do half of the album covers not show up in my library? Why, when I have something downloaded something for offline playing, does it take 10+ seconds to load it? Why do albums/playlists not download when I've set them to? I keep finding half an album downloaded that I wanted for a flight or something. Why do albums or playlists just stop after a track and when I try to play them again it says 'content not authorized'? Infuriating!",2,male,"Milan, Italy",2021-01-10
6447,"Dolby or spatial audio is not working I am having pixel 5, spatial audio is working with Netflix but not working this application.. also I am using Sony's wired earphone with DAC connect.. please help",2,male,"Stockholm, Sweden",2021-01-20
6448,"Latest update took away my ability to search Apple music, I van only search my own library now.",2,male,"Cairo, Egypt",2021-12-13
6449,Can't add anyone to my paid family plan unless I have an iphone? That's the dumbest thing I've ever heard.,2,male,"Edinburgh, United Kingdom",2021-02-08
6451,"Unusable on my Andriod 12 Beta 2 & Pixel 4a 5G. Crashes constantly, and is the only app that's unusable on my phone since accepting the Beta 2 opt-in. Update: Works pretty good on my Pixel 6 Pro (Android 13 Standard Release). It does some weird stuff sometimes like not add items to an existing custom playlist. Also, I like getting beta versions of Android to try on my Pixel phones, but I think I'll pass on Android 14 beta, because Apple is slow to adapt, & music is more important to me.",2,male,"Tokyo, Japan",2021-08-06
6452,it frequently just stops playing in mid song. it's awful but free with Verizon. Definitely won't keep it. do better and improve,2,male,"Seville, Spain",2021-05-14
6454,Literally. I am the unluckiest who have Android.I mean the payment gateway is just worst (×1000) in Android please fix this asap i can't even able to add UPI I'd in my phone and as a student I can't able to purchase the pack please apple 🥹 fix this with the update . I am obsessed with the songs,2,male,"Hong Kong, China",2021-09-30
6455,Can't figure out how to turn off auto start! For the love of god make a setting option so it doesn't start automatically when connecting to Bluetooth. The only reason I haven't un-installed this app yet is because it's included with my plan. it would get 5 stars if I could turn off the damn auto start.,2,male,"Cape Town, South Africa",2022-02-11
6457,Since switching to the new unlimited plus plan for Verizon I'm not able to even get into my apple music it keeps saying my password is wrong when I try to sign in and I know it's not and now my husband or kids can access there's either and you can't exactly recover your apple music with out a Mac or iPhone which is so stupid and now since I wasn't able to do that I have to wait 12 days to be able to reset my password and use my apple music urggg so dumb,2,male,"Dallas, United States",2022-12-13
6458,Terrible recommendations. Same stuff recommend over and over.,2,male,"Accra, Ghana",2022-03-17
6460,not happy with the update. Can't see my playlist with that stupid wallpaper,2,male,"Hong Kong, China",2021-10-21
6461,"I tried the trial period, but was not able to use it.. but it seems AM has been charging me since July 30 without prior notice from email, I accidentally un-installed the app and forgot the apple ID, I can't find in any of my email accounts, nor from subscription.. How is this? They will charge me again next month..gosh!",2,male,"Seattle, United States",2022-05-09
6463,Nice,2,male,"Algiers, Algeria",2022-01-28
6465,so it is a good app with music and stuff but it's really annoying when it kicks me out when im trying to play games or something. I have to leave the lyrics on in order for it to work and not stop. what's also really annoying is how it sometimes won't play some of the songs I click on but it plays the other songs.,2,male,"Guadalajara, Mexico",2022-10-15
6466,"Despite countless people asking for this feature for at least four years, Apple Music still doesn't support a ""remote control"" feature like Spotify offers. Which is horrible, because there really shouldn't be any reason to want to use Spotify. I will use Apple Music reluctantly only because it isn't owned by a literal predator but please try to keep up.",2,male,"Cancun, Mexico",2022-08-31
6470,"It seems like a lot of users of this app go through the problem of the log in pop up coming up again and again even if the password is correctly put multiple times. I've looked for help in multiple ways and nothing works, please fix this issue.",2,male,"Cancun, Mexico",2022-07-06
6472,has a limited amount of music from certain artists. I feel like I got a better selection on Spotify or pandora for free. some genres aren't really available.,2,male,"Harare, Zimbabwe",2022-03-01
6473,"Dolby atmos feature is not useful as compatibility with devices is not what is promised. There's no app for Firestick, Google TV and the app on windows doesn't support atmos. When casting from the phone it becomes steteo. Headphones are 2, that's not real atmos. It's just a sound trick. Classic apple scam. I'll try again when you fix that. if I cannot enjoy the full atmos experience these features are usesless.",2,male,"Abu Dhabi, United Arab Emirates",2021-07-24
6474,"It's good for music, but it is a terrible app it keeps crashing or saying i have no Internet, removes download music, and just shuts down out of nowhere wish they will fix it might have to go back to Spotify",2,male,"Cancun, Mexico",2022-09-10
6476,"Constantly crashes! Play a few songs and crash. Pause and go to play again, and it will crash. For a billion dollar company, this app acts like Dollar General made it.",2,male,"Los Angeles, United States",2022-07-29
6477,"really disappointed, my playlist covers keep crashing and the android still hasn't received karaoke mode",2,male,"Phoenix, United States",2022-12-24
6478,"I've noticed, that nearly everything, that usually gets censored if tumbler with sensetive content is turned on(I've checked it, it's turned off), out of the blue just got muted right in the tracks. Guys, now all YG songs sound, as they're instrumental...help me pls🥲",2,male,"Lahore, Pakistan",2021-08-24
6481,"The music is constantly cracking and interrupting. Very distracting. I don't have this problem with music on YouTube, so it's got to be a problem with Apple Music, not my internet connection. I will switch to another streaming service if I can persuade the iPhone users in the family.",2,male,"Jeddah, Saudi Arabia",2021-10-13
6482,Its really a good app,2,male,"Dar es Salaam, Tanzania",2022-01-08
6483,"Great lossless sound spacial etc. But I hate the app layout. How it works is bizzare, clunky. Making playlists is way too complicated. If you dknt save properly you need to start over from scratch. Too many annoying little bugs 9",2,male,"Los Angeles, United States",2022-11-04
6484,Why is it constantly running in background on my android when I wasn't even using it in the first place,2,male,"Copenhagen, Denmark",2021-01-04
6485,"The new update just has so many glitches. New Music playlist doesn't refresh, playlist covers don't load, sound adjusts midway. I've never had issues with the app till now.",2,male,"Harare, Zimbabwe",2022-02-20
6488,Nt working,2,male,"Philadelphia, United States",2022-08-07
6490,"This rating reflects the fact that you cannot eliminate an artist or an album from playing. You can only say you dislike individual songs, and all that will do is keep them off of radio queues. Please add a way to I indicate you don't want to hear a particular artist in ANY list. This should be pretty simple, since Spotify manages it.",2,male,"Kampala, Uganda",2021-12-31
6491,It keeps saying I don't have a subscription when I do and won't let me sign in. I made a new subscription last night and it's saying I don't have one.,2,male,"Berlin, Germany",2021-04-19
6492,The app doesn't want to play songs. One day it's fine and the next I cannot listen to music.😐,2,male,"Bangalore, India",2021-09-20
6494,"So annoying. It lags CONSTANTLY???? I CANT EVEN LOG IN, AND NOW IT CONTINUES THE SUBSCRIPTION AUTOMATICALLY, BUT THE APP WONT LET ME LOG IN!",2,male,"Denver, United States",2022-04-05
6496,"Albums start downloading and then just stop. Closing and stopping the app doesn't help, and I'm not gonna reinstall the app just to have to re-download hundreds of songs due to Apple having a poorly designed app. If you value your money and want downloads that work, this app is not for you.",2,male,"Hanoi, Vietnam",2021-09-05
6497,Terrible piss poor on android,2,male,"Casablanca, Morocco",2022-02-20
6499,"Shouldn't have to ""be a member"" AND pay for songs. Not to mention those of us on disability don't always have the ""extra"" 🤭 just to have access to something that gets bought on top of that. No .. I'm not a fan of their money-grubbing corporate 🐂💩 Here's a tip: hire less bean counters and you can BOTH have and make more .. just by BEING a little nice.",2,male,"Guadalajara, Mexico",2022-05-18
6502,"I am sure it would be fine app if I was wanting to subscribe to stream music. I already pay for that. I want to listen to my own personally written meditations on my phone. Why there isn't a good player that doesn't have a bunch of adds that will let you just listen to stuff you own and not charge you $11.00 a month is beyond me. I do have YouTube music on my phone, and it will play them, but I don't get any controls really unless I pay... UGH!",2,male,"Calgary, Canada",2022-10-06
6503,"voice control doesn't work with android auto, and hasn't for years. apple clearly doesn't care to fix it.",2,male,"Nairobi, Kenya",2021-11-25
6505,Please fix the eq. It does not work.,2,male,"Accra, Ghana",2022-01-01
6507,"Normally works fine but recently it's stopped working for days at a time where it just won't play any song, I've cleared my cache, uninstalled and reinstalled, nothing fixes it you just have to wait until it decides to work again, I expect better from an app im paying for monthly",2,male,"San Diego, United States",2022-08-21
6508,"For 2-3 months its lossless dosen't work properly, it sounds same as spotify. So why it claims to have lossless....",2,male,"Frankfurt, Germany",2021-01-07
6510,I have used apple music in ios and the overall user interface in ios and android is day and night. It's so bad in android that it feels like developed by a 10 year old. Either you have done it intentionally (which is so not cool) or you need to hire some new android app developers Apple!!,2,male,"San Francisco, United States",2022-11-28
6511,"Listening to music has become problematic. While streaming, the music does not download - this is not a problem with my Internet, because at the same moment I can download the track to memory and then it will be played. Please correct. Strongly annoying.",2,male,"Barcelona, Spain",2021-03-28
6512,Apple does not get downloaded Shazam song.,2,male,"Quebec City, Canada",2022-08-18
6513,Some how the kids fines for pay. Iris maybe,2,male,"San Jose, United States",2022-07-10
6514,full of bug in Android device. shambles.,2,male,"Pretoria, South Africa",2021-12-09
6515,"Subscribed to the family plan. Not able to invite members. It keeps asking for account password, loads for a while, then loops back to the same family sharing info page.",2,male,"Lagos, Nigeria",2021-11-17
6517,"hate this update, its automatically turning on autoplay and I have to disable it on the player every time I click on a song/album/playlist",2,male,"Tijuana, Mexico",2022-09-18
6519,"while spotify is bloated, this one is extremely buggy. Tapping on a song usually results on another one being played randomly, gestures are really easy to accidentally use, deleting saved songs. Also the sign in pages are straight up unusable, and finally the app kept pestering me to renew my student status although i had changed it to a standard account a month ago",2,male,"Durban, South Africa",2022-01-31
6521,Keeps turning the song off if other apps are open random songs get deleted with no notice and no reason. Not very happy with this app lately.,2,male,"Johannesburg, South Africa",2022-02-07
6523,More music,2,male,"Geneva, Switzerland",2021-03-08
6528,"I can't log in with my email, it says this apple ID is disabled for security reasons please reset. I have over 130gb of music on my account, I'm not about to reset that!",2,male,"Phoenix, United States",2022-05-29
6531,"Facing issue while using payment via UPI, need to complete this process via desktop not working with android mobile app.",2,male,"Accra, Ghana",2022-02-26
