reviewId,review,score,gender,location,date
4523,"Spotify is great for discovering music, with excellent song recommendations, sound quality, and playlists. However, the free version comes with too many limitations like limited skips, annoying ads, and constant prompts to upgrade to Premium. You can’t skip to the next song after 6 skips, and searching and playing specific songs is restricted. The inability to seek music or control playback freely makes the experience frustrating.",3,male,"Valencia, Spain",2015-06-13
4524,way too many ads,3,male,"Kuala Lumpur, Malaysia",2015-11-29
4528,👌😜,3,male,"Dar es Salaam, Tanzania",2017-02-01
4529,"they keep raising prices, the software is laggy, no cool Animations, boring UI, too long loading times, but still better than apple music.",3,male,"Dakar, Senegal",2016-09-15
4530,3 stars bcz of irritating ads and limitations,3,male,"Vancouver, Canada",2017-07-27
4531,use it on a laptop it sucks on phones,3,male,"Tijuana, Mexico",2017-12-26
4532,good,3,male,"Marrakesh, Morocco",2016-11-04
4533,Pretty much unusable without premium because of the 6 skip limitation and the constant ads. the only reason I use it instead of YouTube is because I can leave the app and still hear what I'm listening to.,3,male,"Paris, France",2015-10-01
4534,"DJX is annoying. It plays the same 1000 songs over and over. I have Spotify on both my Pixel and in my car which has Android Automotive OS, when I jump in my car and I have Spotify running on my phone (in the background) the music will stop playing after 30 seconds or less until I close Spotify on my phone. This is also super annoying.",3,male,"Los Angeles, United States",2017-10-28
4537,this so bad without Primuimn,3,male,"Denver, United States",2018-02-16
4538,I think I downloaded Spotify to listen to the adds not to the music...,3,male,"Warsaw, Poland",2015-04-15
4539,Interesting way to discover new music...,3,male,"Tijuana, Mexico",2017-08-25
4540,I use Spotify all the time it's amazing and what I really like about it is you can change how it sounds but now idk what happened it sounds absolutely horrible you can't change the equalizer anymore I tried resetting my phone and the equalizer and it still sounds bad so if you can please change it please do as soon as possible,3,male,"Madrid, Spain",2015-06-19
4541,I love Spotify but why the constant need to try to make us get premium we would have ot if we could pay for it but maybe if you had a student discount set up more people could afford it,3,male,"Zurich, Switzerland",2015-05-31
4542,"As long as the song is there, this app is great, although the 'random' plays definitely push you in certain directions. The possibility that songs could be dropped at any moment is ever present. Many artists I love cannot afford to use this platform. If there was better integration with tracks I have bought elsewhere, this app would do it all, but it's Spotify's way or the highway. Simultaneously freedom giving and restriction inducing. Ultimately I use it a lot because of the convenience.",3,male,"Riyadh, Saudi Arabia",2016-03-03
4543,Before I was able to click a different song and the shuffle would actually change now when I click a song it keeps the same shuffle or even when I go onto a different device it'll keep the same shuffle from hours ago. please fix this.,3,male,"Santa Cruz, Bolivia",2018-09-28
4544,Diffrent song diffrent video 😅 and lot's of advertisement,3,male,"Medellín, Colombia",2018-05-29
4545,"aint nothing wrong with this app, but spotify free plays songs that i aint even know exist. like, i could be listening to my playlist and then something not even in my playlist pops up. i dont mind the ads or forced scramble, but PLEASE, PLEASE get rid of random songs that are not in your playlist. i am sick and tired of having to uninstall and reinstall the entire app just to have basic music selection privileges.",3,male,"Montreal, Canada",2017-09-08
4546,it's really good but it keeps playing the same recommendations over again when I said no,3,male,"Tel Aviv, Israel",2016-02-12
4547,"Great app if you love having everything in one place, terrible if your phone isn't the best performance-wise. Performing a second reinstall in 24 hours because at first I could not play any downloaded music and now, it's just not loading anything. Great to see that multiple people have had this issue, and that seemingly nothing was done to fix it.",3,male,"Rabat, Morocco",2017-06-22
4549,Why have all the lyrics been converted to english?,3,male,"Marseille, France",2015-10-03
4550,nice 🙂,3,male,"Caracas, Venezuela",2018-08-05
4552,Good app they are just too greedy i think people with no premium should be able to do more,3,male,"Austin, United States",2018-04-04
4553,very good but I don't get all the music I need,3,male,"Lisbon, Portugal",2015-11-07
4554,good if you pay if not your cooked,3,male,"Dublin, Ireland",2015-06-19
4555,"I've never had any problems with Spotify and until recently, every time I click on a song it plays normally but, when I click the song to fast forward it automatically kicks me off of Spotify. I've tried to uninstall it, I've tried to update my phone but nothing works.",3,male,"Cape Town, South Africa",2017-06-17
4556,"Love the premium, great app. but lately, I can't barely do anything without the app completely crashing. I can't even open the song menu or whatever to skip songs, the AI DJ instantly crashes it, and I'm not sure what to do. I've uninstalled and reinstalled multiple times, I've updated, and nothing is working.",3,male,"Athens, Greece",2015-06-21
4558,this app is ok but few months later this app only play 10songs and not obey my playlist so I rate worst😑,3,male,"Marrakesh, Morocco",2017-07-03
4559,"its a necessity these days for music , couldn't go back to converting it all from YouTube.mp3 haha but the price is ridiculous wants to be maximum £3.99 a month",3,male,"Jeddah, Saudi Arabia",2016-04-21
4560,it won't let me rewind the song😭,3,male,"Montreal, Canada",2017-09-25
4561,its good,3,male,"Dubai, United Arab Emirates",2016-02-23
4562,just the premium rates are high,3,male,"Washington DC, United States",2017-10-26
4563,"namoral o Spotify já foi melhor, o jeito que o app passa propaganda é horrível, propagandas que não tenho nenhum interesse no produto, não só isso que coisas simples que qualquer um podia usar agora é só com conta Premium, tipo o modo aleatório, onde a única opção que eu tenho é o aleatório com recomendações, não posso desativar ou colocar só no modo aleatório, não só isso como não consigo só ouvir as músicas só de um álbum na conta grátis",3,male,"Mumbai, India",2015-12-31
4564,"Spotify is a really good app. Not gonna lie, it is better than YouTube music. But please, fix your scanner. After I scanned the code, the song didn’t play or even show up on my screen. It upsets me that I can’t scan the codes I have that were given to me as a gift. Please fix this. Thank you so much.",3,male,"Jeddah, Saudi Arabia",2015-12-06
4565,if we're not song lyrics and not download song,3,male,"Cape Town, South Africa",2017-06-23
4567,too many ads I could play a song when it ends Spotify will play 2 ads before continuing with my Playlist and after I play another song 2 ads again other than that it all gud,3,male,"Montreal, Canada",2018-02-17
4568,Everything is good except for when I go to song radio for a specific song it's always the liked songs on the list. This is so damn frustrating. Just give more options na. It's always the same songs playing.,3,male,"Milan, Italy",2015-04-14
4569,❤️,3,male,"Copenhagen, Denmark",2015-06-29
4570,Nice,3,male,"Lusaka, Zambia",2016-10-24
4571,good,3,male,"Jakarta, Indonesia",2016-06-13
4575,Ilove it Spotify,3,male,"Ho Chi Minh City, Vietnam",2015-11-20
4576,it would be nice without interrupting the songs,3,male,"Casablanca, Morocco",2016-10-21
4577,Love the app just cba for all the ads and that I can't even see whats in my own playlists,3,male,"Lyon, France",2015-09-16
4579,"The new update doesn't leave off where I was in my library. For example, I'll be in the Js and go back in it takes me back to the top. Previously, I would be where I left off.",3,male,"Lyon, France",2015-10-11
4580,shuffle play repeats a lot of songs.,3,male,"Montevideo, Uruguay",2018-08-04
4582,very nice,3,male,"Windhoek, Namibia",2017-04-07
4584,cannot skip the song and cant choose the specific song until we purchase the premium. i feels unhappy with it. please try to change it,3,male,"Abuja, Nigeria",2017-01-04
4586,"overall suka sih, cuman karna fitur gw belum premium kan maunya dengerin di playlist yang udah aku buat, jadi acak memang cuman kenapa jadi kemana2 lagunya. malah nge-play di luar playlist tapi kalo mau ganti lagu dikasih limit.",3,male,"Caracas, Venezuela",2018-09-26
4588,not too well but at least sha,3,male,"Phuket, Thailand",2016-07-15
4589,This app is really good it just restored the whole history I had by mistake deleted........but but it asjs for premium every now and then after a time which irritates.,3,male,"Medellín, Colombia",2018-10-05
4591,nice app 😊🕊️,3,female,"Lima, Peru",2018-12-27
4594,please my Spotify keeps stopping when I'm playing games why is this happening,3,male,"Beijing, China",2016-04-19
4595,Why there is no option to forward a song?,3,male,"Kumasi, Ghana",2017-01-26
4596,love the music the ads though. 3 of the same in a row. 3 songs 4 ads and it's the same ones if not back to back multiple times an hour. and if you say to not play an artist. yeah they still get played on lists the song has been removed on,3,male,"Geneva, Switzerland",2015-05-07
4598,"This app is okay until one day I wanted to listen to music then when I looked at my playlist it suddenly had no songs and when I click on an artist it says artist not found? I tried uninstalling it and installing it again, it did work but after 1 day It happened again. Fix this bug🙏",3,male,"Bangkok, Thailand",2016-07-28
4600,I'm sure 😊g.v..qqe.b . b..lffffcf,3,male,"Edinburgh, United Kingdom",2015-11-07
4601,sssssssssssàasz sw23£sß zazz s sees a Aas ss zaaaaaaaaa aww a aa ESSSZA HO ho S EESSS A SS assaas,3,male,"Taipei, Taiwan",2016-08-09
4602,super,3,male,"Fortaleza, Brazil",2018-05-14
4604,"Im disappointed that they're using AI. Do better, cause it sucks without humans.",3,male,"Rio de Janeiro, Brazil",2018-05-09
4605,great selection of music unfortunately shuffle tends to repeat songs not so much shuffle them,3,male,"Phuket, Thailand",2016-07-22
4606,hate the update. don't need a dedicated create button. who is creating new Playlists that often? NOBODY,3,male,"Munich, Germany",2015-01-02
4607,"It's a great one, can listen to praise and worship songs, Hey, the Lord is coming, you gotta be prepared and ready. GOD Bless ❤️✝️🙏🔥😊💯👏😭🎊😍🕊️😁✨😃👉🙌",3,male,"Riyadh, Saudi Arabia",2016-07-06
4608,Why the ads bro😭😭😭,3,male,"Windhoek, Namibia",2017-04-04
4609,it is not working,3,male,"Fortaleza, Brazil",2018-07-29
4612,"Why all this updates, it's annoying",3,male,"Madrid, Spain",2015-03-12
4613,"Create Button? Useless Why would you replace the most commonly used button in the entire app—where I access the music that I have added to my personal collection—with a button for ""creating things""? Spotify is a consumption app. I consume the music that others have made. Curating playlists is a subservient function of consuming music, and creating playlists was never a function that was difficult to access in the app, so why the need to create an entire tab replacing Your Library? Inexplicable.",3,male,"Jakarta, Indonesia",2016-04-02
4614,"It's very nice but, you can't do anything if you don't have premium.",3,male,"Jacksonville, United States",2017-07-26
4615,too many ads,3,male,"Los Angeles, United States",2017-07-26
4616,"very bad, please update",3,male,"Cape Town, South Africa",2016-12-29
4618,There's a bug that was introduced with this recent update. My podcast progress no longer saves. it always starts from the beginning if I try to listen later on,3,male,"Medellín, Colombia",2018-07-23
4619,good,3,male,"Copenhagen, Denmark",2015-07-02
4620,Best app for songs and podcasts but too much disturbing ads and obstacles for free version... i am willing to buy for ₹50 p.m. if possible....plzzzz,3,male,"Jeddah, Saudi Arabia",2016-01-05
4621,"Jast satisfy, something missing in this app",3,male,"Addis Ababa, Ethiopia",2017-05-30
4622,whichever soup for brains gave the greenlight to put the create button where the your library button used to be clearly had NO regard for the entire spotify user base. maybe consider that such a thing as muscle memory exists and everyday since this godforsaken update has been bringing every user one step closer to hell trying to access their library and instead getting the create menu. the nail in the coffin is the fact that i would never even use the create button so it's just a waste of space.,3,male,"Seoul, South Korea",2016-09-02
4623,To much add but good app,3,female,"Valparaíso, Chile",2018-12-23
4624,Most of your songs are still not available and also add a (song search) & (shuffle play) in your web spotify to search and shuffle the songs inside any playlist. And one more thing that most of the songs do not have their lyrics,3,male,"Abuja, Nigeria",2016-12-18
4626,"""money is the reason we exist "" ~lana dey Rey and spotify",3,male,"Prague, Czech Republic",2015-09-28
4627,I do not learn music. I need to learn music offline.,3,male,"Pretoria, South Africa",2017-04-17
4629,"Mid, good songs but sometimes it gets annoying not being able to just skip songs, especially when their ones you don't like.",3,male,"Vienna, Austria",2015-02-20
4630,"I really think Spotify is an amazing app but there is one annoying problem that makes me want to throw this phone around the room, there is this thing on Spotify that adds songs to playlists you make that you can't remove which is super annoying, another problem is is that it will not let me listen to one song on it's own I have to listen to a whole playlist. So that is what I wanted to say and I hope this song adder will be removed.",3,male,"Bali, Indonesia",2016-03-29
4631,hey what happened to you why lyrics are not coming? why u have did like this,3,male,"Brussels, Belgium",2015-11-05
4633,"Consistently and constantly tells you to enjoy 30 minutes of add free music, two minutes later, 3 adds. 15 minutes later 3 more adds, 25 minutes later 3 more adds! where in this is there 30 minutes add free listening? I use Spotify mainly while walking/exercising and all of these add breaks throws my mental state totally off for a continuous workout vibe!",3,male,"Dakar, Senegal",2017-03-21
4636,"Somehow the developers manage to make the app more intrusive and annoying with every update. don't like a song ? (now there's a popup) like to shuffle music ? (there's only like ten songs in the shuffle queue) like to listen to a specific genre ? (spotify will recommend you everything except that genre) notifications are turned off ? (here's a banner add on your home page for a concert to a genre you don't listen to) don't like the banners ? too bad, no way to dismiss them",3,male,"Milan, Italy",2015-05-03
4637,"kindly put an option for Identifying songs, like song catchers or Shazam something like that.",3,male,"Lahore, Pakistan",2016-08-09
4638,Add history deletion feature,3,male,"Dakar, Senegal",2017-05-13
4641,stopped allowing me to download podcasts,3,male,"Osaka, Japan",2016-07-16
4642,have had issues with the enhanced shuffle plus when trying to play anything from my playlists or liked music. and the DJ needs more random shuffle music kind of like one full genre switch to another each time not the same styles back to back.,3,male,"Rio de Janeiro, Brazil",2018-11-03
4644,"You made the process of signing in using the app so hard by blocking vpns. I can easily log in using your website, but whenever I enable a vpn your app doesn't work. Fix it",3,male,"Jerusalem, Israel",2016-04-01
4645,it's calm but too many ads,3,male,"Barcelona, Spain",2015-10-29
4646,"The lastest fownload has recently made my phone app crash due to unknown circumstances, it maybe a issue wuth my phone however i think i shoukd address the problem that whenever i go onto the song playing it will crash my spotify",3,male,"Vancouver, Canada",2018-02-20
4647,this Spotify app is very best music apps. but I am playing game and I listen Spotify music but casually Spotify music app is closes. why this problem. the next update solve this problem & why all music listen is pro 😭 not good,3,male,"San Antonio, United States",2017-09-18
4648,"thanks for letting us remove smart shuffle, now fix local files",3,male,"Lisbon, Portugal",2015-08-06
4649,lags and ads are instructing the flow of music,3,male,"Córdoba, Argentina",2018-08-20
4650,I would have given five stars but it does not show lyrics on every songs,3,male,"Bali, Indonesia",2016-08-28
4651,wish y'all could make it to were we can play music while being offline.,3,male,"Dallas, United States",2017-12-03
4653,"some music just seems to be disappearing or blocked off, and never plays again. I had some songs on my plsylists that I had created only for the songs to be made unavailable, I can no longer play them.",3,male,"Austin, United States",2017-11-06
4654,issue with videos on honour x5b plus the video doesn't play,3,male,"Bogotá, Colombia",2018-08-03
4655,please block adss not coming aads is number one plat form,3,male,"Shanghai, China",2016-08-01
4656,"Spotify is Kool😎 I'll rate it 3.5 ✨'s but it can be even better if you guys could release every song by that Artists, To be better give the Listener's what they want, l really like great music",3,male,"São Paulo, Brazil",2018-09-21
4657,too much advertisements can't even play next selected song,3,male,"Kampala, Uganda",2017-01-02
4658,What's the point of downloading content if the app doesn't work at all without the internet?,3,male,"Rabat, Morocco",2016-12-25
4659,could do with more music being added as there been a few songs I've looked for and they are not on there. but all in all quite a good selection.,3,male,"Doha, Qatar",2016-05-06
4660,"Music keeps pausing constantly I don't know if its a device problem but its very annoying trying to listen to music and it keeps pausing every second reinstalled that app and reconnected my earbuds even without my earbuds connected it pauses it also pauses on my TV, Bluetooth Speaker, Google Display very frustrating...",3,male,"Cali, Colombia",2018-08-18
4662,"the more the day the miser, nothing should be premium",3,male,"Harare, Zimbabwe",2017-02-01
4664,"good song quality. but the problem is the limited number of skips. it makes the app completely unbearable. one day I just listened to one song back to back but I still ran out of skips. it's too frustrating. I just quit the app cuz it starts to play the songs that I'm completely oblivious of. and don't get me started on the ads. when I don't have skips remaining, the ads become more irritating. they should just give us unlimited skips or if not that, a tiny request to increase the num of skips.",3,female,"Santiago, Chile",2018-12-06
4665,Overall experience good.But it plays an ad literally after every one or two songs though it claims for uninterrupted 30 mins of listening. Pl fix it asap.,3,male,"Doha, Qatar",2016-05-28
4666,"The app UI is just so hard to navigate. I don't understand it.. like for instance, how do i get to the play queue..",3,male,"Shenzhen, China",2016-01-02
4667,so many ads otherwise it's good,3,male,"Bangalore, India",2016-08-26
4668,مم مم مم۔۔۔۔ تت شخص ح,3,male,"Accra, Ghana",2016-11-20
4669,"Each time I open the app lately, I get a mandatory 30 second ad that tells me it's so i can have a period of ad-free listening. Not true. Immediately after the ad i get minutes of more standard ads. Either take this away or have the unskippable ad actually do what it says! Stop lying to your consumers, please! Also, even if it worked, it would mean nothing when listening to podcasts that do in-content ad reads. So while you're at it, please remove this mandatory ad for podcasts.",3,male,"Abuja, Nigeria",2017-05-12
4670,"really good app but I miss the old Spotify, reasons why: Playlists are jumbled and mixed songs won't play in order like it used to too many ads skips needs to be increased, 6 won't do enough. New UI is terrible imo song description is not listed right as it should in Each album 3/5,would prefer using the old Spotify instead of what we have now",3,male,"Santiago, Chile",2018-06-04
4672,Please add the loop feature again plss.....,3,male,"Zurich, Switzerland",2015-02-07
4673,👍 👍 👍,3,male,"Cape Town, South Africa",2017-02-20
4674,the update getting worse,3,male,"Kampala, Uganda",2017-01-03
4675,more ads more more more,3,male,"Algiers, Algeria",2016-12-27
4676,ok ok,3,male,"Seattle, United States",2017-09-17
4678,"hey Spotify or Spoti for short, why tf is my playlist I have on my alt or main accounts keep disappearing and won't let me play my favorite artist hmm🤨. explain(UPD) Spotify, when I mean my songs on my playlist are gone what the hell does that mean Im on the free service, I'm using your app, I'm not screaming at you, I'm telling you to help me get my songs for playlist back, I restarted the app, reinstall it all of that, and still didn't get my stuff back, and all or some songs are available",3,male,"Shenzhen, China",2016-07-03
4680,to many adss and cant play previous song,3,male,"Kathmandu, Nepal",2016-01-26
4681,I love this APP. but I don't understand how can you give 3 months free premium and after registration it keep telling me try again. HMMMMMMMMMM,3,male,"Montreal, Canada",2017-08-19
4682,this app is very good for music listeners,3,male,"Fortaleza, Brazil",2018-06-26
4684,constantly changing Layouts and it's annoying leave it the way it is bring the hearts back so i know what my fav songs are. don't make the tittle of the playlist on the side of the pic LEAVE IT ALONE i want my music and i want it the way its always been i wanna find it. other than that love it.,3,male,"São Paulo, Brazil",2018-11-02
4686,Spotify is great but it keeps adding songs to albums that aren't in the albums. It's extremely frustrating.,3,male,"Vancouver, Canada",2017-08-24
4688,I pay for Spotify premium so I don't have to listen to the ads. Recently the app has started prompting me to access my Bluetooth which I intentionally have turned off. I looked for a help or feedback option under settings to let them know it is annoying and they don't even have an option to give them feedback. My main complaint about the app is that the search options are very minimal and there isn't a good way to browse for new podcasts. Spotify is better at recommending music than podcasts.,3,male,"Vancouver, Canada",2018-03-08
4689,autoplay is not working ... if I search and play a song it continuously playing the same instead of playing a similar song next. Spotify became frustrating these days,3,male,"Stockholm, Sweden",2015-09-03
4691,"Ads are annoying. You keep showing us the ads to make us pay for the premium! I DONT NEED IT, JUST LET ME LISTEN TO MY FAVORITE SONGS! I used YouTube more than this! ads keep interrupting the songs!",3,male,"São Paulo, Brazil",2018-09-24
4692,Excellent app - especially with Premium. However they should pay their artists more...,3,male,"Los Angeles, United States",2018-04-20
4693,Even with premium I experience pop up ads in the app.,3,male,"Tel Aviv, Israel",2016-04-15
4694,"Thank *** god, some UI changes. I thought you guys were dead at the Spotify HQ. Please sometimes give attention to your app. This UI is so outdated and not very ""flow-y"". You can do many things with this app, why not make it beautiful???",3,male,"Birmingham, United Kingdom",2015-05-07
4695,"I've switched to YouTube music. I'm tired of getting ""30 minutes of uninterrupted listening"" just for there to be an ad right after a two minute song.",3,male,"Salvador, Brazil",2018-05-12
4696,"Your app has a serious network problem. After working well for a while it suddenly have internet connection issues. Even with data on my phone, it doesn't connect or play any song. Every other app works on my phone except Spotify. Go fix this issue. reinstalling doesn't change anything. Fix it with the developers.",3,male,"Medellín, Colombia",2018-09-03
4697,It's a fine app that gets markedly worse with each update. Please provide options to customize the UI/UX instead of forcing everyone to relearn the layout every couple of months.,3,male,"Boston, United States",2017-09-07
4698,it's good but not that good.😁😅,3,male,"Ottawa, Canada",2018-03-28
4699,many ads,3,male,"Pretoria, South Africa",2016-11-19
4701,"i can't play music anymore, always showing me I'm offline",3,male,"Dallas, United States",2017-07-20
4703,"There is a bug that dolby atmost setting always trying to be on, everytime I disable it, it will switched on by itself everytime I open the app. Please fix the problem",3,male,"Caracas, Venezuela",2018-08-15
4704,at first it worked properly.... I Don't see the reason why you have my ads .... these add are ducking up with my dat,3,male,"Kumasi, Ghana",2017-07-02
4705,I don't use it sorry,3,male,"Cali, Colombia",2018-07-08
4707,spotify is really good with amazing playlists. The thing you have to keep in mind is for the best experience you need to get premium if you don't want to experience ads,3,male,"Helsinki, Finland",2015-10-21
4708,wish you could pick more of a selection while using free mode,3,male,"Tripoli, Libya",2017-01-07
4711,sometimes it acts like mad,3,male,"Krakow, Poland",2015-06-27
4712,maybe reduce the adds,3,male,"Kumasi, Ghana",2016-11-22
4713,Good option,3,male,"Edinburgh, United Kingdom",2015-05-19
4714,App keeps crashing,3,male,"Quito, Ecuador",2018-07-21
4716,why so many ads?,3,male,"Rabat, Morocco",2017-04-29
4718,"Usable only as a desktop version. I always use Youtube Music if I want to play a specific song. Also, lots of tracks are restricted to play in specific EU countries - what a shame. Will I ever buy Premium? Never!",3,male,"Birmingham, United Kingdom",2015-07-02
4719,"Best money ever spent, but nothing is as boring as an update that involves a navigation change. some updates are just not necessary",3,male,"Brasília, Brazil",2018-06-02
4720,"The thing about Spotify is that they will play an advert before the song and say you will have 30 minutes uninterrupted but after one 2 minute song they will have an advert and I HATE that please fix that really. the new problem is that if I skip a song, it stops playing completely. it won't play a single song until I delete and re-download the app. this isn't a joke, Spotify. seriously",3,male,"San Antonio, United States",2017-10-23
4721,"sad, rip freemium features",3,male,"Buenos Aires, Argentina",2018-11-21
4722,"Please remove the 'create' button at the bottom right. No one creates a playlist or a jam that often to justify that button, and you ruined users' muscle memory",3,male,"Jacksonville, United States",2017-07-30
4724,look its good the adds is not good idea also some songs doesnt work,3,male,"Mombasa, Kenya",2017-01-26
4727,"it's alright,music recommendations for new music is garbage. just recommended the same thing over and theirs no ""not interested"" button.",3,male,"Addis Ababa, Ethiopia",2016-12-27
4728,why is it forcing me to bye premium I can't even play a song chose of it fix it plss,3,male,"Kampala, Uganda",2016-12-02
4730,"whenever I create a playlist and put songs in an order to be played, it doesn't play songs in an order but instead it chooses song by its own. For example after 1st song it plays song 5th then 8th, randomly by its own but other music players don't. why is it so?",3,male,"Accra, Ghana",2017-02-11
4731,it's ok in terms of music 🤗🤗🤗,3,male,"Edinburgh, United Kingdom",2015-10-30
4732,"unless you're willing to pay for premium monthly, prepare to get your eardrums blown out by Lowes ads regardless of what your volume is set on.",3,male,"Phuket, Thailand",2016-07-14
4733,"recent issue: intermittently can't add to queue. this has been going on approx 1 week. I frequently listen to podcasts and prefer to arrange my episodes in the queue. lately, I often get an error message of ""could not queue.""",3,male,"Seoul, South Korea",2016-04-04
4734,VRGEL PULISMAN,3,male,"Denver, United States",2018-04-06
4735,good 👍,3,male,"Cape Town, South Africa",2017-01-27
4736,"Overall good but could be better. Create button on the UI is a waste of space, and is annoying to accidentally hit. When playing music on another device, it repeatedly asks to switch over to the phone. The search is now a mess. Searching specifically for an artist previously would bring them up. Now it's a collection of songs/albums/etc with the artist in the middle. Adds an unnecessary extra step. Adding customization for these features would be useful.",3,male,"San Francisco, United States",2017-11-25
4739,too many ads. they play an ad after every single song. they won't stop trying to get me to buy premium. aside from that pretty good app.,3,male,"Washington DC, United States",2017-10-28
4740,"after last update podcasts are not marked as finished, have to do it manually",3,male,"Abuja, Nigeria",2017-01-27
4741,Great,3,male,"Rabat, Morocco",2016-11-12
4742,good,3,male,"Munich, Germany",2015-03-02
4743,Good to vibe,3,male,"Pretoria, South Africa",2017-03-19
4744,"Spotify is great, however, you only get six skips an hour, you can't choose exactly what song you want to play, you also can't go back a few seconds, and it's always on shuffle without premium",3,male,"Mombasa, Kenya",2016-11-17
4745,"For an app I'm paying for, it's very buggy. after 10 years I'd expect something better.",3,male,"Oslo, Norway",2015-11-03
4746,I like this app but when they make a playlist for me and when i listen to them i have to listen to 4 adds and i get the same adds all the time and im tired of the adds i keep on getting adds saying i should get spotify premium,3,female,"São Paulo, Brazil",2018-12-12
4747,I love the diversity of music but it really bothers me that I have to subscribe to premium to listen to whatever I want,3,male,"Rosario, Argentina",2018-05-29
4749,Downloaded songs facility should be given while playing offline without premium,3,male,"Kumasi, Ghana",2016-10-15
4750,"this app is really nice when it comes to music but in my opinion, and I prob speaking for others, this app has WAY TOO MANY ADS",3,male,"Tunis, Tunisia",2016-12-14
4751,LOWER THE SUBSCRIPTION PLEASE 🙂,3,male,"Alexandria, Egypt",2017-06-26
4752,this app really helps when I need to listen to some music while doing stuff like playing games etc. but what really annoys me is the ads it would be good to have premium like image your day is like great while listening to music and then a add goes and says if u don't want add just buy premium like I can't because I'm broke,3,male,"Taipei, Taiwan",2016-08-15
4753,"Updated the screen when you look at the queue and now it takes 3 times as long to add or remove songs from the queue. I have to add or remove a song, wait 3 seconds, then I can add or remove another one. if I do it too fast, the whole app will freak out.",3,male,"San Francisco, United States",2017-08-13
4755,needs a Playlist sorting option to organize the songs. in alphabetical order.,3,male,"Salvador, Brazil",2018-07-29
4756,there are many ads so I can't like it 😕?...........................................................,3,male,"Paris, France",2015-11-12
4757,"appreciate it's music quality and song recommendations, but I'm getting irritated because it's literally forcing me to switch into premium,for example, not letting me choose songs to play for more than 10 songs I guess. otherwise it's pretty good",3,female,"Santiago, Chile",2018-12-07
4758,"3 stars because you can't play specific songs in a playlist without premium, otherwise good. use SoundCloud or something for mobile listening.",3,male,"Lima, Peru",2018-11-28
4759,🏨🏨🏨,3,female,"Quito, Ecuador",2018-12-05
4760,"good but... when i play a song from the middle of a playlist and then exit the app to open whatsapp (for example) and then when i switch back to spotify why does it show me the benninging of the playlist instead of the part i was at? its annoying tbh, please change this 😭",3,male,"Busan, South Korea",2016-06-08
4761,"This app would be better if you added an ""I never want to see this song/artist ever again"" button. Plus , I already have a version of this song, and you've played 3 different remixes by the same artist button.",3,male,"Washington DC, United States",2017-12-19
4762,a música está parando do nada,3,male,"Philadelphia, United States",2018-03-03
4763,when u dont have premium its not good that u litreally have 6 skips an hour and ads come in 15 minutes between per song and that when you select an playlist or an album then they jst play an song thats not even in the playlist/ album,3,male,"Munich, Germany",2015-06-02
4765,I've suddenly stopped enjoying Spotify smoothly I pay for the premium so I can enjoy my saved music offline but on all my devices once my Internet goes off it just doesn't work or maybe 5 out of my 200 songs would be available for offline play,3,male,"Alexandria, Egypt",2016-09-13
4766,im not giving the other 2 stars because you only get limited skips and you cant accualy pick a song,3,male,"Santa Cruz, Bolivia",2018-05-10
4768,favorite music,3,male,"Chicago, United States",2018-04-15
4770,"it's a good app but if you don't have premium you get add after add. and I hate the new way the ""Create cover"" for playlists is. when it was the old way, I did it easily and quickly without any struggle but now I don't know how to add more than one image and it's so frustrating",3,male,"Fortaleza, Brazil",2018-05-30
4771,"Cuando tienes premium es la mejor app de música, pero, cuando no, puedo decir que es de las peores, si quieres escuchar cierta canción no la reproduce al instante si no que antes pone otras canciones, que sentido tiene usar una app para escuchar música si no va a reproducir la canción que quieres",3,male,"Hamburg, Germany",2015-09-06
4772,"I like this app, but recently when I've tried to open a song on Spotify it crashes. I can still play songs, but I can't look at the songs. it's annoying when I'm trying to look at my queue",3,male,"Montevideo, Uruguay",2018-07-26
4773,A spotty app. Sometimes it works great and sometimes it does things that don't make sense. I was listening to episode 46 of a podcast. Got half way through and jumped to episode 47. Yesterday I finished 47 and it jumped to episode 42. Today finished episode 48 and it jumped to 109. Certainly wouldn't pay for the app with untrustworthy play like this.,3,male,"Addis Ababa, Ethiopia",2016-11-22
4774,I wish it could be used offline,3,male,"Kuala Lumpur, Malaysia",2016-06-11
4775,"The app lags too much and while adding songs to playlist, the current playing song always buffers too much to tolerate. bad experience with app's optimization and UI.",3,male,"Brasília, Brazil",2018-10-31
4776,"Leider lässt die app in vielen Punkten zu wünschen übrig. So werden Playlists, die von mir als ""Offline verfügbar"" markiert wurden von Spotify schlicht wieder abgewählt, die app lässt sich auf meinem Handy praktisch nicht benutzen, da hier PAUSENLOS (wörtlich) eine Meldung aufpopt, die mich auffordert ich solle Daten löschen, da sonst nicht weiter synchronisiert werden könnte. Mein IPod dagegen stämmt die app teilweise gar nicht, wodurch das runterladen von Playlists zur Qual wird.",3,male,"Brasília, Brazil",2018-11-19
4778,app's crashing,3,male,"Amsterdam, Netherlands",2015-11-06
4779,always glitches and play the same 5 to 10 songs. uninstall and reinstall fixes it for a couple days,3,male,"Vancouver, Canada",2017-07-20
4780,too many adds,3,male,"Bogotá, Colombia",2018-10-15
4781,it was cool,3,male,"Tripoli, Libya",2017-06-19
4782,very good,3,male,"Jeddah, Saudi Arabia",2015-12-24
