reviewId,review,score,gender,location,date
1001,"I've been experiencing bug issues lately and the app hasn't been playing music so I'm not happy at all, I'm pissed off that there's no communication line from the app, where I can actually talk to an actual person who can assist with the issue.",1,female,"Wellington, New Zealand",2025-06-05
1002,stop censoring ye,1,male,"Asunción, Paraguay",2024-09-18
1003,The shuffle feature plays the same songs in about the same order frequently.,1,male,"Lima, Peru",2024-10-08
1004,"signed up for a 3 month trail as a premium user, & it does nothing, Don't show how to Cancel it either.",1,male,"Kumasi, Ghana",2023-04-04
1009,you give most advertisements they annoy me,1,male,"Córdoba, Argentina",2024-05-31
1010,Spotify premium allows Spotify ads on podcasts which completely goes against the reason people pay for premium!,1,male,"Cancun, Mexico",2024-04-17
1011,worst,1,male,"Cairo, Egypt",2023-01-20
1012,This is the worst app which build in this universe.There are many better app's for mysic,1,male,"São Paulo, Brazil",2024-10-18
1013,a lots of ads,1,male,"Philadelphia, United States",2023-08-07
1019,"The new ""create"" button is not only useless but it's not in the right place. Put it away. I'm not ever going to use it, It just gets hit by accident trying to get to my library.",1,male,"Ottawa, Canada",2023-12-16
1020,too much worse. add length loger then music,1,male,"Johannesburg, South Africa",2023-06-23
1021,"so slow, and inappropriate album covers being advertised. and they removed my Playlist from my 'library'",1,male,"Austin, United States",2024-01-08
1022,what's happening to spotify... can't even play my songs in sequal and can't even play the songs I love!! guck this premium!!! time to uninstall,1,male,"Dakar, Senegal",2023-01-24
1023,lots of ads,1,male,"Brisbane, Australia",2025-03-18
1024,(⁠•⁠‿⁠•⁠),1,male,"Marrakesh, Morocco",2023-03-06
1026,"with all the AI stuff being shoved down our throats, it makes using this app so annoying, almost unbearable. I'm very close to deleting this app.",1,male,"Christchurch, New Zealand",2025-05-05
1027,"Dude, 4 ads before i can listen to 2 songs😭😭...this genuinely sucks",1,male,"Houston, United States",2024-03-21
1028,"The worst app ever at first it was full of ads, it's ok but now they don't even let us choose a song of our choice.",1,male,"Buenos Aires, Argentina",2025-01-30
1029,very bad app,1,female,"Canberra, Australia",2025-09-30
1033,useless conditions,1,male,"Cape Town, South Africa",2023-01-03
1034,if you had free song I would give you 5 stars,1,male,"Canberra, Australia",2025-04-17
1036,"Podcasts have ads even if you pay for Premium. They could remove them, but they won't.",1,male,"Pretoria, South Africa",2023-04-11
1038,worst app ever,1,male,"Fortaleza, Brazil",2024-10-28
1039,over adds,1,male,"Córdoba, Argentina",2025-03-06
1041,"I hate it, won't even let me log in anymore",1,male,"Rabat, Morocco",2023-05-06
1043,auto off network problem,1,female,"Suva, Fiji",2025-10-02
1044,I can't pick what song I want to play it's very annoying to hear songs I don't want to listen to,1,female,"Suva, Fiji",2025-09-16
1045,this app gave me aids after all the fricking ads,1,male,"Chicago, United States",2024-01-02
1046,"when i switch to mobile from pc i always have to listen in shuffle when it's okay in pc, worst app, ill uninstall this..",1,female,"Canberra, Australia",2025-11-10
1048,my experience with the app has gone down dramatically after they took down the basic options from non premium users. it doesn't let me choose the song I want to play after a good amount of songs and the recommendations they give after that pretty much has no connection with the one I wanted. and the ads ? I can't bear it. it's like it is torturing me into premium. loved the app before the changes so much that I used to live in it.,1,female,"Brisbane, Australia",2025-06-21
1049,ad,1,male,"Johannesburg, South Africa",2023-01-28
1051,how do you write yourself rate not right,1,female,"Christchurch, New Zealand",2025-09-10
1052,Spotify free is pathatic,1,male,"Brasília, Brazil",2024-05-13
1054,I hate how random songs go into my playlist I don't want those songs in my playlist I want the ones I chose when that feature is removed I'll change this to a 5 star rating,1,male,"Queenstown, New Zealand",2025-04-30
1055,I need more ads!!,1,male,"Medellín, Colombia",2024-06-15
1056,Suggesting AI built music instead of real artists. Does not pay artists fairly.,1,male,"Monterrey, Mexico",2023-12-16
1057,"very bad experience , because of too much ads, nearly 3 or 4 ads between switch songs",1,male,"Buenos Aires, Argentina",2024-08-12
1059,"After the new update, when I'm offline I don't see offline backup playlist, also there is no haptic feedback when holding on a song (to bring up the bottom sheet)! It was there before! other complaints: - create button on the bottom app bar completely messes up muscle memory - it's impossible to close the lyrics using a swipe down gesture - The entire UI lacks the ""flow"" of the iOS version of Spotify - it is not possible to download a single song - background playback drains battery very rapidly",1,male,"Montreal, Canada",2023-12-07
1060,poor UX,1,male,"Medellín, Colombia",2025-01-14
1063,I don't like this app because you can't even chose what song to listen to. you can skip songs but now go back. I'm only keeping this stupid app because it's all my girlfriend has I need to listen to the music she sends me somehow,1,male,"Suva, Fiji",2025-03-08
1064,bad app,1,male,"San Diego, United States",2024-01-10
1065,too much fee for a bare minimum benefit,1,male,"Monterrey, Mexico",2023-07-29
1068,absolutely terrible! glitches and kicks me off constantly. worthless,1,male,"Hobart, Australia",2025-05-04
1069,Such a piece to trash without premium. I usually listen to punjabi/haryanvi songs and the algorithm is so annoying that after each song you play it starts playing songs of different genre (for me it starts playing English rap songs). this happens everytime.,1,male,"Lusaka, Zambia",2023-01-03
1071,"Love the app, wish there were more options for sorting my playlists or my liked songs like pinning them, etc. updated 2025- never mind, the constant, horrible UI changes have me very close to deleting this app entirely and moving to Apple music .",1,female,"Perth, Australia",2025-06-19
1073,"Taking away the ability to see entire discography of a band, easily play a whole album and removing the top 5 songs from the artists page made this ap entirely useless and unusable.",1,male,"Buenos Aires, Argentina",2025-02-05
1074,I give the 4 star rating because Spotify is best app to listen song ❤️❤️,1,female,"Nadi, Fiji",2025-05-21
1075,"awfull app, just making you pay to listen normaly",1,male,"Mombasa, Kenya",2023-05-06
1076,I'm very pleased with this app but recently it added many scheme which I don't like it,1,male,"Jacksonville, United States",2023-12-03
1077,Bad experience from last few days.sing forward and backward both options disabled for non premium users and when I tap the forward button premium buying banner is displayed and a dismissal option.vut it is no use although I tap dismiss option it is not dismissed and I feel like they are forcing me to buy premium 😞,1,male,"New York, United States",2023-07-22
1078,"Horid app that doesn't let you listen to what you want to. I just wanted to listen to one song, but when I clicked on it, I played a random song. This issue continued to occur on other songs I tried to play.",1,male,"Phoenix, United States",2024-01-22
1079,after one or two I will get add,1,male,"Gold Coast, Australia",2025-04-01
1081,Why would you place a button in the right button corner instead of librery. C'mon,1,female,"Suva, Fiji",2025-05-25
1082,so Many ads and always ask get premium not all songs in their worst app 👎🏻😤,1,male,"Chicago, United States",2023-10-06
1085,my app is not working and so not opening,1,male,"Washington DC, United States",2023-11-29
1089,Too many ads....and always ask for premium membership can't even listen one music properly,1,male,"Perth, Australia",2025-03-13
1090,"too much, and it's so sarcastic application that continues ads like 2 to 3 minutes",1,male,"Quebec City, Canada",2023-12-10
1091,"I played the song I wanted, and it put any song. I couldn't even get one song without going through 10 other songs Spotify fix this bug",1,female,"Queenstown, New Zealand",2025-10-23
1093,Way too many ads without Spotify premium,1,male,"Quebec City, Canada",2023-11-28
1094,nahhh this ain't god app at all,1,male,"Calgary, Canada",2023-12-04
1095,such as terrible app,1,male,"Los Angeles, United States",2024-01-05
1097,When you watch an ad you don't get thirty minutes of ad free listening.,1,male,"Caracas, Venezuela",2024-09-15
1098,bad,1,female,"Adelaide, Australia",2025-09-24
1099,too many ads 😞,1,male,"Cancun, Mexico",2023-08-05
1101,just a waste of time,1,male,"Guayaquil, Ecuador",2024-09-20
1104,canceled subs still charged,1,female,"Adelaide, Australia",2025-07-28
1105,liked songs playlists won't play.,1,male,"Jacksonville, United States",2023-11-14
1106,I loooove spotify and I've had premium for as long as I can remember but ever since the last update it is freezes and turns off. Please fix this ❤,1,male,"Gold Coast, Australia",2025-04-01
1107,It have got the worst update in the world I enjoyed it in the past but not anymore cuz the update is horrible,1,male,"Seattle, United States",2023-12-15
1108,not impressive too much ads,1,male,"Montevideo, Uruguay",2025-01-29
1109,since yall dont feel like actually acknowledging my help submissions - why the hell am I still getting unskippable ads FROM SPOTIFY despite paying for premium? and dont tell me to contact support - i have three times now and have yet to actually get a response. figure it out folks.,1,female,"Suva, Fiji",2025-05-17
1112,"A very overrated app knowing people who don't have premium use it when the app without premium is trash and very annoying! Same problem as everyone else: Forces you to listen to endless random and suggested songs that aren't even in your Playlist without skips. Another thing is when I search for a song I want to listen to the click play, it's starts playing a different song than what I wanted! At this point, I'm better off with YouTube. Bring back the old and better original Spotify...",1,male,"Rio de Janeiro, Brazil",2024-07-22
1113,ek number ghatiya app Hai gane se kam advertising jadya hai,1,male,"Rabat, Morocco",2023-02-08
1115,Ever since the newest update my app glitches constantly. It randomly closes on me. Half the time I can't even play my music as it will let me click on the music as much as I'd like with no response,1,male,"Toronto, Canada",2023-11-17
1118,"Crash on Infinix Android 11, run spotify first and play song. Then I try open Task To Do and suddenly spotify crash. I do the same again but using whatsapp. it crash again. I do the same but using Google Play Store and it crash again. DAMN. FIX THIS BUG! IT'S SO ANNOYING. I HAVE TO REOPEN SPOTIFY AGAIN, AGAIN AND AGAIN. If this bug is not fixed, I'll quit subscription and persuades the internet to do the same.",1,male,"Rosario, Argentina",2024-11-26
1122,ads,1,female,"Melbourne, Australia",2025-12-26
1123,lavadalo app.irritating app,1,male,"Boston, United States",2023-11-02
1125,too much ad,1,female,"Hobart, Australia",2025-08-18
1126,get rid of the create button,1,male,"Cairo, Egypt",2023-06-14
1127,"The 30 minutes of uninterrupted listening is completely false, the shuffle isn't terrible but leaves a lot to be desired, and it keeps playing music not in my playlist before it plays the songs I have in the actual playlist. I just wish it wasn't so forceful and the whole app is clearly designed to be awful without premium.",1,male,"Kampala, Uganda",2023-03-07
1128,"The app is barely functional, and the team behind it is unbelievably greedy. You spend all this money to listen offline and without ads, but it often glitches and gives premium users ads, and will randomly wipe all your song downloads and leave you with absolutely nothing to listen to despite your payment, as well as putting the most outrageous things behind a paywall, like reading the lyrics to a song. Don't waste your storage space, don't waste your money.",1,male,"San Diego, United States",2023-11-13
1133,very bad experience..........,1,male,"San Jose, United States",2023-11-07
1134,Doesn't even play songs when you press on them. Literally unusable,1,male,"Córdoba, Argentina",2024-06-04
1136,very expensive,1,female,"Christchurch, New Zealand",2025-11-06
1137,throw this app in garbage,1,male,"Medellín, Colombia",2024-09-20
1138,🤬🤬,1,male,"Guayaquil, Ecuador",2024-12-29
1139,"too many ads , very much disappointed",1,male,"Cali, Colombia",2024-09-18
1141,not good,1,male,"Tripoli, Libya",2023-04-27
1142,what happened to Spotify app it's not opening in my mobile I'm using since year above now it's not working,1,male,"Kumasi, Ghana",2023-02-18
1143,worst app ever so much glitch.... almost non functional... very disappoint,1,male,"Guadalajara, Mexico",2024-04-21
1144,one of my most favourite nd trusted music app till now ..... but now a days for the primium they are just showing ads and mainly there wer few song which I haven't played for almost 3 to 4 day nd now when I tapped on it to play it's showing..... you can't because you played already and now for next 24 hrs you can't really much disappointed @Spotify Team,1,male,"Algiers, Algeria",2023-02-24
1145,"They need to stop changing the UI. It's a music streaming app, not a social media platform. And nobody needs the ""create"" button, especially not in the same place where the library button used to sit. Muscle memory is an important factor to consider when relocating features. Whoever came up with this change clearly doesn't use the mobile app themselves.",1,male,"Cali, Colombia",2024-06-20
1146,too much ad,1,male,"Monterrey, Mexico",2024-05-08
1147,"worst app, suggest songs on it's own and too much price for the subscription which is much more worse😅",1,male,"Buenos Aires, Argentina",2024-06-07
1148,money hunger haha.,1,male,"Vancouver, Canada",2024-01-10
1150,I cannot begin to describe how awful it was to hear a Disney advertisement at 800x volume during the middle of my set. Uninstalled immediately.,1,male,"Cali, Colombia",2024-10-05
1151,"this app used to be the best app but now it is so obsessed with premium that it won't let you listen to your songs peacefully you can't even select your own songs after playing this song 6 songs and also many ads for people who have not taken premium As a kid (11) they maybe know that kids of my age or younger than me are using Spotify so, they are doing this so kids could get frustrated and ask there parents to buy premium Spotify plz understand I hope they will improve this problem...",1,male,"Cali, Colombia",2024-11-12
1152,"can you include a blacklist so some uninterested channels will not olay automatically, thank you.",1,female,"Sydney, Australia",2025-07-02
1157,making me pay 12$ a month just to listen to a SINGLE is greed worse than Ubisoft. I'm moving to SoundCloudx atleast they don't make me pay for singles.,1,male,"Salvador, Brazil",2025-01-16
1158,now matter what app I'm listening to Spotify hijacks the radio and auto plays random stuff whenever I get in the car. nobody asked for this. can't turn it off.,1,male,"Toronto, Canada",2024-01-01
1159,TOO MANY ADS. I got 5 ads per song I listened to 🥲,1,male,"Lima, Peru",2024-10-03
1160,"I recommend YouTube music to anyone over Spotify. I urge you all to do the same. ""enjoy the next uninterrupted 30 minutes"" followed by one song and then a string of ads. followed by 2 songs and then a string of the same ads.",1,male,"Windhoek, Namibia",2023-01-15
1165,nach jedem Song kommen 2-3 Werbespots. Das kann man nicht rechtfertigen.,1,male,"Rosario, Argentina",2025-01-26
1166,not free-user friendly. can't even play the same song twice unless you have premium.,1,male,"Tijuana, Mexico",2023-12-06
1167,This app is just terrible now. The reasons why Too many adds Can't play a song on repeat without subscription can't download without subscription these are just 3 of many,1,male,"Brasília, Brazil",2024-05-22
1168,🤮 Spotify is 🤮 we could not pay music if we like,1,male,"Dar es Salaam, Tanzania",2023-05-15
1171,only ads,1,male,"Accra, Ghana",2023-03-20
1174,useless,1,male,"Guayaquil, Ecuador",2024-08-07
1175,they don't even let you play your playlist without subscription 😕,1,male,"Valparaíso, Chile",2024-07-29
1177,"I'm trying to simply download RINGTONES, and it's offering everything else- I don't want games or just music. this is awful!",1,male,"Hobart, Australia",2025-03-10
1178,ഒടുക്കത്തെ മൈരു പരസ്യം. 10 മിനിറ്റ് പാട്ട് ആണെങ്കിൽ 15 മിനിറ്റ് പരസ്യം. കൊറേ ഒണ്ടാക്കുന്നുണ്ട്. ഗതിപിടിക്യേല.,1,male,"Dar es Salaam, Tanzania",2023-01-16
1179,"y'all are like money hungry, I shouldn't have to PAY to listen to the music I want? like no I don't wanna listen to other songs I literally just wanna listen to my own playlist, you do NOT need to add your music into mine💔",1,male,"Gold Coast, Australia",2025-04-19
1180,"cant browse while ads ar playing, and they play every 5 minutes of music, sometimes its during a song or podcast.",1,male,"Dallas, United States",2024-03-23
1181,"poor login system,ask ask everytime",1,male,"Boston, United States",2023-10-31
1183,"You had two stars, but now you have one. I just want a normal music app, not one that irritates me into buying premium. Apparently I'm not allowed to listen to MY playlists without a song I don't want playing every five minutes. This stupid Smart Shuffle thing is getting on my nerves. I don't even have premium and yet I can't turn it off. You have no idea how INFURIATING it is to have to deal with this. I'm uninstalling this app and won't reinstall until this is fixed. I won't waste my money.",1,male,"Mexico City, Mexico",2023-07-26
1184,"Spotify used to be my escape, now it’s just ads and frustration. I come for music, not constant interruptions. Heartbroken.",1,female,"Melbourne, Australia",2025-06-14
1186,utter garbage,1,male,"Sydney, Australia",2025-05-01
1187,"This app has become nearly useless. Lately it's constantly crashing if I open almost any other app on my phone, even ones that aren't trying to play any sound. The Spotify app will just crash and when I go in to restart it, the current song is just at the beginning. So annoying to constantly have to grab my phone and relaunch the app, especially when I'm busy and listening in the background.",1,female,"Perth, Australia",2025-07-11
1189,"Cancelled my subscription. I hope you gained at least one customer with your horrendous updates. I'm not going to pay for this service and then not be able to remove songs from my queue. You've clearly had an issue with devs pushing slop updates to justify their paychecks for a while now. I can't think of a single time y'all had a new update and it was something I liked, it's literally always at least annoying.",1,male,"Ottawa, Canada",2024-05-11
1190,too many ads,1,female,"Canberra, Australia",2025-06-23
1192,nth koppila ad ahn vekkunnathin oru parithi ind bad experience ad mathram kanan oru appp wasted one,1,female,"Queenstown, New Zealand",2025-05-15
1194,can the 'create +' button be removable? or swapped so the library button is bottom right again pls,1,male,"Nadi, Fiji",2025-03-22
1195,They will bomb you with ads if you don't buy the premium version.,1,male,"Vancouver, Canada",2024-04-11
1198,most worst app ever ✔️,1,male,"Seattle, United States",2024-02-11
1199,Really like app but you updated without my consent on my device which adds to the useage of my costly data and essentially you ruined it.,1,male,"Sydney, Australia",2025-03-18
1200,love this streaming platform,1,male,"Caracas, Venezuela",2025-01-28
1201,always add and add this is worth it app this is bad app useless not to download pls ..bekar faltu ar thke baje dekini sudhu add r add galagali ta korlmna kew ai faltu app load krbenna,1,male,"Boston, United States",2024-01-29
1202,terrible,1,female,"Hobart, Australia",2025-10-09
1203,"my Spotify is not showing songs, I've tried redownloading it but the glitch persists",1,male,"Calgary, Canada",2023-11-17
1205,bad,1,male,"Pretoria, South Africa",2023-01-18
1207,"WHY is the create tab included now stop adding useless features!!! I'm so frustrated with spotify. Every update a feature breaks which is crazy considering i pay for PREMIUM. Why am i paying for features that dont even work?? Hiding songs doesnt work anymore, songs that i dont even play are added to ""On Repeat"" curated playlist since spotify pushes the SAME 12 SONGS. So frustrating literally what am I paying for besides no ads that's the ONLY feature that works properly",1,female,"Hobart, Australia",2025-12-15
1209,Updated it and it's still crashing. This is so disappointing,1,female,"Christchurch, New Zealand",2025-12-17
1210,"fix this slow app, songs aint playin when selected, lagging lots, freezes! current issue happening now",1,male,"Cairo, Egypt",2023-07-06
1215,"really iam angry from spotify, bec when i play music that i choosed it, it make me listen to onther song and i cant listen to the musics that i want.",1,male,"San Jose, United States",2024-02-09
1217,"in case of login- my password is correct but Spotify says me it incorrect password after I checked my password but it is correct and another options is email but In that too it is saying that the password is incorrect, then I tried through Facebook but it is not working and I am not able to listen to the song without logging in so it is soo bad appp i think",1,female,"Suva, Fiji",2025-12-13
1218,Never trying this again. It forced me into my phone's factory reset boot menu.,1,female,"Christchurch, New Zealand",2025-08-20
1221,The fact that you intend to add ads to the premium so you can add a new more expensive premium plan is absolutely disgraceful. This company is greedy and shameful.,1,male,"Johannesburg, South Africa",2023-03-20
1222,2 paisai ki app h,1,male,"Denver, United States",2023-09-23
1223,worst app ever i have seen,1,male,"La Paz, Bolivia",2024-11-11
1224,I am rating this one star mainly because I am getting sick and tired of the same ads being played constantly. I don't listen to it that much and I don't want to pay money to listen to it. They need to stop with the same ads every time.,1,male,"Alexandria, Egypt",2023-05-07
1227,After it's last update it have been the worst one! Before that update it was good! it says to use premium. But I am unable to use premium! I wanna get past opportunity though it's for ads!,1,female,"Wellington, New Zealand",2025-07-15
1229,just trash,1,male,"Cali, Colombia",2025-01-27
1231,"Used to be my favorite app for music, but now its just too greedy with the restrictions and paywall. Like seriously i cant listen to my music in the order i want? i cant replay a song even once? Not to mention the amount and length of ads is totally ridiculous, yall know youre making PLENTY of money with how many people in the world have a subscription. Spotify has really turned to trash with its greed. please do better, yall used to be music for the people smh.",1,male,"Medellín, Colombia",2024-05-16
1233,too many adds I can't pick the song I want and I can only have so many skips,1,female,"Perth, Australia",2025-11-12
1236,"i wanted to give a minus stars, just because it's really not good for poor People like me 😪🥲🥲 the app wants to get premium for change the songs or fast forward to music 😕😤😤😤that isn't good 💩💩💩",1,female,"Suva, Fiji",2025-06-05
1237,horrible. why doesn't this app work. it never plays the song I select. probably just going back to Pandora at least it plays what I want.,1,male,"San Francisco, United States",2023-11-05
1243,I love the variety but when u can't chose Luke in a Playlist is so annoying so that why I have to stick to YouTube so like 1 out 5,1,female,"Hobart, Australia",2025-06-18
1244,"This app is terrible. Well, the music isn't all that bad, but I want to listen to the music that I want to listen to. Like When I tried to listen to Chandelier by Sia. It played a whole different song! And when I make a Playlist I want to listen to the songs in that Playlist. It keeps adding stuff to my playlist that I don't wanna listen to. One star. (edit)I guess. (edit) No it isn't. There's only two songs in this playlist I just made today but it's not even playing the songs I added one-star.",1,female,"Adelaide, Australia",2025-05-05
1245,worst music app ever created,1,male,"Asunción, Paraguay",2024-06-13
1246,when I search for doecchi anxiety and click on the song to play it. I expect to hear that song. not an ad followed by 30 minutes of music that isn't the song I searched. like I love. Chappie roan but this was not very HOT-TO-GO of you,1,male,"Lagos, Nigeria",2023-04-06
1247,4 ads fr?,1,male,"Montevideo, Uruguay",2025-02-07
1248,work on the ads and the limitations it's getting out of hand.,1,male,"Alexandria, Egypt",2023-05-24
1251,"Unbearable without premium. Went from one or two ads every half hour, to four ads every other song. Not only that, but they have absurd amounts of pop up ads that make it impossible to navigate quickly.",1,female,"Christchurch, New Zealand",2025-08-10
1253,"I pay for premium but I still get ads on podcasts. Editing in response to Spotify's reply: this isn't about the ads that podcasters put in their own shows. creators have talked about how Spotify will place ads on their shows without approval, and the creators of the podcasts receive no revenue from these ads. When you listen to these shows on different platforms, these specific ads are not in the podcasts. Spotify is blatantly double dipping.",1,male,"Alexandria, Egypt",2023-05-18
1255,I don't trust new music from this website unless it is a band I know or grew up with. I always fear that I'm listening to AI generated music. The apps design is also really bad.,1,female,"Queenstown, New Zealand",2025-05-27
1258,"won't shuffle and recently I will hit one playlist and it will play an entirely different one, I have premium.",1,male,"Rio de Janeiro, Brazil",2024-07-15
1261,they are remove tu hai kahan,1,male,"Córdoba, Argentina",2025-02-26
1262,God awful 😖,1,male,"Córdoba, Argentina",2024-09-03
1263,Needs your constant location just to use. Half Million dollar Corp btw! You'll feel like a third of your time on this app is nothing but music and the rest being ads. 2 hours of use will result in 40 minutes of music and 1 hour and 20 minutes of ads. their ads are messing up mental health,1,male,"Washington DC, United States",2023-11-18
1265,THIS App is not good for download song💔,1,male,"Calgary, Canada",2024-01-19
1266,very bad 😞 app for song every time adds,1,male,"Dallas, United States",2024-02-17
1269,bhot hi jada bekar hai,1,female,"Port Moresby, Papua New Guinea",2025-05-19
1270,"The Víral Pódcast was taken down because of some random ex bòyfriend of a member of the show claìmed he owned the show. Hè has been sùíng TVP because hé's bítter and obviously not mèntally stàble. Do your research on Brètt Bòònè, Spotify.... How can this app be considered anywhere close to 5 stars if they did that?",1,male,"Lusaka, Zambia",2023-03-17
1271,"Why is my Spotify lag? my wifi is fine and it's still lag??? brehhhh, don't tell me I wasted my money??? brooo fix ur app",1,male,"Montevideo, Uruguay",2024-10-11
1273,"I understand the greed and all... but, it is ridiculously useless app now. You cannot even choose a song to play anymore without paying. Super $#!++¥ ...",1,male,"Guadalajara, Mexico",2023-11-20
1274,"I've been a loyal subscriber for years and was shocked today to suddenly see ads appearing. We already pay $15 a month for this membership- and frankly, we chose to pay because we genuinely enjoyed the service, not because we needed it. It’s disappointing to see yet another company prioritizing squeezing extra profit over honoring the value they promised to long time, paying customers. I’m seriously considering canceling on principle.",1,male,"Durban, South Africa",2023-01-17
1280,"doesn't play the song I want, doesn't let me add songs to favourites or any other playlist, I can't even get premium",1,male,"Córdoba, Argentina",2024-08-30
1281,very bad experience,1,male,"Tijuana, Mexico",2024-01-04
1282,"""pay up""",1,male,"San Francisco, United States",2024-04-21
1284,New updates are awful. App keep closing,1,male,"Philadelphia, United States",2024-05-02
1285,"i really dislike the recent update as now adds a USELESS CREATE button where ""Your Library"" would be, now messing my whole muscle memory of instantly going there but now I hit ""create"" which is useless being there. WHY WOULD YOU PUT THAT THERE. 1 Star STAYS until that button is REMOVED.",1,male,"Alexandria, Egypt",2023-06-06
1289,keeps stopping after 1 or 2 songs and can't figure out why it keeps shutting down this is happening after last update please fix soon I use Spotify to sleep and it pausing is not helping me any,1,male,"Sydney, Australia",2025-03-11
1290,too much adds,1,female,"Wellington, New Zealand",2025-11-28
1291,"Has started crashing when I try to see the song information. Tried uninstalling and clearing cache, rebooting device, etc. Nothing works.",1,female,"Brisbane, Australia",2025-07-21
1293,Waste app really ever I seen worst app 😒 the problems 😑,1,male,"Caracas, Venezuela",2024-11-11
1294,ugh. most frustrating thing that earned it 1 star. I love the music but my lord the app never closes unless I restart phone or force stop. fix that and it would totally be 5 stars!,1,male,"Washington DC, United States",2023-08-27
1295,3 months free now but wouldent ya know i cant open the link long time premium member as well dont tesse the 3 months free then i cant open the link uninstalling again,1,male,"Buenos Aires, Argentina",2025-01-18
1296,"worst app ever always begs for subscription and lags already , 0 star app",1,male,"Tripoli, Libya",2023-05-01
1297,I log in my account and it log out instantly.I dont know what happend.,1,male,"Chicago, United States",2023-11-17
1298,without premium you can experience nothing hungry for money app,1,male,"Salvador, Brazil",2024-11-24
1300,needs premium for every thing,1,male,"Washington DC, United States",2023-08-09
1302,worst experience,1,male,"Quebec City, Canada",2023-12-14
1303,You're going to put ads that interrupt my podcast until I interact with them? I want to play my podcasts in the background and not constantly have to grab my phone out of my pocket. Their response is meaningless. I don't mind hearing ads. I do care when my podcast gets interrupted by a silent ad that I have to unlock and dismiss.,1,female,"Hobart, Australia",2025-10-14
1306,it is not working for me and it says go home every time i open a song😡,1,male,"Caracas, Venezuela",2024-11-30
1307,I hate the new update. you lose your spot in your Playlist and go back to the top. please fix it Spotify!,1,male,"Houston, United States",2024-02-29
1309,Tooo tooo much unnecessary ads...fed up with it,1,male,"Rosario, Argentina",2024-05-22
1312,i have a bad experience since i can't afford premium because its expensive and the ads are annoying af pls fix this,1,male,"Marrakesh, Morocco",2023-02-27
1315,too much ads 😠😠,1,female,"Auckland, New Zealand",2025-08-12
1316,getting tooooooooooooooooooo manyyyyyyyyyyyyyy ads even after saying no ads for 30 min. like what does it mean for 1 song n 1 ad😡😡,1,male,"Buenos Aires, Argentina",2024-05-23
1317,poor app,1,male,"Guadalajara, Mexico",2023-12-04
1318,💩💩💩,1,male,"Córdoba, Argentina",2024-09-08
1319,🙄,1,male,"San Jose, United States",2023-08-19
1320,Absolutely horrible app..... Without paying them u don't get any features.... I'm deleting right now becuz whts the point if I can't play what I want... The whole point of listening to music is getting to pick what u listen to but becuz of the stupid premium we must pay to pick. The rates r not cheap either...,1,male,"Guayaquil, Ecuador",2024-06-13
1321,"if youre gonna play this many ads, at least pay artists a living wage. you can definitely afford it with all the ads and how expensive premium is",1,female,"Nadi, Fiji",2025-08-21
1322,One of the useless apps. It has only Ads,1,male,"Melbourne, Australia",2025-04-15
1326,too much ad we cannnot even listen for 10 minutes,1,female,"Sydney, Australia",2025-11-20
1328,worst app i see,1,male,"Mexico City, Mexico",2024-03-30
1331,There are just too many ads!!!,1,male,"Accra, Ghana",2023-06-06
1334,since the last upgrade on android this app crashes when trying to access a song.,1,male,"Ottawa, Canada",2023-08-11
1336,So sick of the same songs being recommended over and over. Usability is awful.,1,male,"Cancun, Mexico",2023-09-14
1337,"Unending buffering of songs in the free version. Ads ever one minute or so. Can't play one song entirely. The streaming also stops ever five seconds to desynchronization. So much for music listening, rip this app!",1,male,"Ottawa, Canada",2023-08-09
1339,Just giving it 1 star so it doesn't show me any ads,1,male,"Córdoba, Argentina",2024-06-05
1340,worst app very adds comes,1,male,"Toronto, Canada",2024-05-02
1341,WHAT DO YOU MEAN you can only listen to 12h Audiobook per month?,1,male,"Medellín, Colombia",2024-05-19
1342,too much ads,1,male,"Dallas, United States",2023-09-25
1344,"The Create button is idiotic. OH MY GOD, I'm not a creator, I just want to listen to music and podcasts. You've broken my muscle memory for the ""Your Library"" button. I want to blow my brains out every time I accidentally click the ""Create"" button, which is constantly! For gods sake, revert this change.",1,male,"Calgary, Canada",2023-12-31
1345,very bad app because everytime login details full fil in this app,1,female,"Queenstown, New Zealand",2025-08-31
1346,widget never works. shuffle isn't really a shuffle. constantly laggy for no apparent reason,1,male,"Los Angeles, United States",2023-11-30
1347,"worst app, all paid",1,female,"Christchurch, New Zealand",2025-11-22
1348,paying for premium and having issues with playing music in my liked songs. won't play a song in the playlist. have to press the green suffle buttonbin order to play any music.,1,male,"Rabat, Morocco",2023-02-09
1349,I don't understand why it is so hard to turn off the smart shuffle every time I go from one Playlist to another it's turned back on I hate it and don't want it I've complained several times about this I should not have to keep turning it off!!!!!,1,male,"São Paulo, Brazil",2024-08-26
1351,too many ads = more money = forcing for primium = ruining experience for non primium = feeling like Tortured = I hate this and deleting this app = peace ✌️,1,male,"Salvador, Brazil",2024-10-12
1352,"ya to free me gaane mat suna ya phir ad mat daal, tmlog pehle aadat lgate ho phir ad ki quantity badhate jaate ho",1,male,"Tripoli, Libya",2023-07-05
1355,very irritating music app,1,male,"Montreal, Canada",2023-08-05
1356,Too many ads,1,male,"Caracas, Venezuela",2024-10-18
1358,consistent ads one by one back to back,1,male,"Austin, United States",2023-09-01
